customer_id,legacy_customer_ref,first_name,last_name,email,phone,date_of_birth,postcode,loyalty_member_id,acquisition_channel,gdpr_consent,gdpr_consent_date,is_active,created_at,updated_at
1,LCR000001,Grace,Miller,customer1@outlook.co.uk,07796316277,1985-10-05,EP5 9LW,NR0000001,store,True,2018-11-21,False,2023-08-25 10:40:00,2026-01-01 00:00:00
2,LCR000002,Daniel,Garcia,customer2@yahoo.co.uk,07799486328,1994-08-22,NK1 2BW,NR0000002,online,False,2024-08-04,True,2016-06-06 07:19:00,2026-01-01 00:00:00
3,LCR000003,Charlotte,Johnson,customer3@gmail.co.uk,07748024342,1973-11-05,RR6 9WJ,NR0000003,store,True,2020-03-20,True,2024-02-03 11:56:00,2026-01-01 00:00:00
4,LCR000004,Amelia,Smith,customer4@outlook.com,07724073380,1984-10-20,TJ4 5DR,NR0000004,store,True,2023-07-23,True,2024-03-14 13:14:00,2026-01-01 00:00:00
5,LCR000005,James,Miller,customer5@yahoo.co.uk,07753481198,1984-06-13,GB5 6PJ,NR0000005,online,True,,True,2017-12-05 11:37:00,2026-01-01 00:00:00
6,LCR000006,Daniel,Johnson,customer6@gmail.co.uk,07714549543,1993-12-26,IT7 9CW,,store,True,,True,2021-01-14 12:23:00,2026-01-01 00:00:00
7,LCR000007,Amelia,Williams,customer7@outlook.co.uk,07789152472,1984-08-15,OP2 5MR,NR0000007,freshmart_migration,True,2023-02-10,True,2019-04-02 11:39:00,2026-01-01 00:00:00
8,LCR000008,William,Taylor,customer8@yahoo.com,07754502486,1955-01-14,HF6 8KR,NR0000008,click_collect,True,2020-04-19,True,2018-03-08 22:42:00,2026-01-01 00:00:00
9,LCR000009,Samuel,Evans,customer9@gmail.co.uk,07744988206,1963-05-19,UT5 4UD,,online,True,2023-07-03,True,2022-01-23 12:45:00,2026-01-01 00:00:00
10,LCR000010,Joseph,Patel,customer10@outlook.co.uk,07766354180,1990-11-08,FP1 2TF,NR0000010,freshmart_migration,True,,True,2024-07-06 09:29:00,2026-01-01 00:00:00
11,LCR000011,David,Singh,customer11@yahoo.co.uk,07789600766,1983-06-20,XW9 7UN,NR0000011,freshmart_migration,True,2021-03-02,True,2018-02-09 22:31:00,2026-01-01 00:00:00
12,LCR000012,Samuel,Davis,customer12@gmail.com,07736855845,1994-06-18,BG5 6HM,,store,True,2020-10-17,True,2019-07-28 16:34:00,2026-01-01 00:00:00
13,LCR000013,Jack,Sharma,customer13@outlook.co.uk,07708357162,1973-07-22,UJ1 7LX,NR0000013,online,True,2023-02-04,True,2023-03-29 13:31:00,2026-01-01 00:00:00
14,LCR000014,Sophie,Wilson,customer14@yahoo.co.uk,07758496914,1998-07-27,AI7 3VX,NR0000014,online,False,2024-09-21,True,2015-12-10 19:08:00,2026-01-01 00:00:00
15,LCR000015,Poppy,Singh,customer15@gmail.co.uk,07724391257,1959-07-06,GH8 6IW,NR0000015,click_collect,True,2023-09-02,False,2021-01-18 07:22:00,2026-01-01 00:00:00
16,LCR000016,Sophie,Williams,customer16@outlook.com,07787477029,1958-08-12,TX4 1OF,NR0000016,store,True,2021-04-08,True,2016-11-18 09:49:00,2026-01-01 00:00:00
17,LCR000017,Henry,Garcia,customer17@yahoo.co.uk,07741746937,1964-09-12,NX7 7XE,NR0000017,click_collect,True,2021-10-11,True,2021-09-25 09:50:00,2026-01-01 00:00:00
18,LCR000018,William,Johnson,customer18@gmail.co.uk,07746600900,1993-06-07,PB6 1VU,,store,True,2020-02-10,True,2023-03-25 22:41:00,2026-01-01 00:00:00
19,LCR000019,Daniel,Evans,customer19@outlook.co.uk,07772232344,1998-05-18,LU5 6VU,,online,True,2025-03-28,True,2018-10-09 06:31:00,2026-01-01 00:00:00
20,LCR000020,Poppy,Ahmed,customer20@yahoo.com,07724406132,1998-09-28,FU6 5WR,NR0000020,store,True,2021-02-06,True,2020-06-24 13:44:00,2026-01-01 00:00:00
21,LCR000021,Jessica,Murphy,customer21@gmail.co.uk,07760152969,1956-07-19,CF4 5PI,NR0000021,store,True,2022-02-07,True,2020-02-02 14:19:00,2026-01-01 00:00:00
22,LCR000022,Daniel,Davis,customer22@outlook.co.uk,07716194158,1972-04-11,HS3 4FL,NR0000022,click_collect,True,2019-07-10,True,2018-04-28 13:23:00,2026-01-01 00:00:00
23,LCR000023,Priya,Taylor,customer23@yahoo.co.uk,07701898961,1966-05-10,GY9 5RD,NR0000023,online,True,,True,2020-05-14 20:21:00,2026-01-01 00:00:00
24,LCR000024,Priya,Johnson,customer24@gmail.com,07733887075,1997-11-10,CB8 2NR,,click_collect,True,2021-03-06,True,2023-07-29 19:38:00,2026-01-01 00:00:00
25,LCR000025,Grace,Evans,customer25@outlook.co.uk,07730291214,1989-02-15,KK7 5NB,NR0000025,store,True,2020-10-05,True,2015-11-29 11:15:00,2026-01-01 00:00:00
26,LCR000026,Priya,MacDonald,customer26@yahoo.co.uk,07710075036,1969-01-16,AK8 5AG,NR0000026,click_collect,True,2021-05-12,True,2022-01-04 12:27:00,2026-01-01 00:00:00
27,LCR000027,Emma,MacDonald,customer27@gmail.co.uk,07730173413,1968-05-14,WU2 1DH,NR0000027,online,True,2023-08-26,True,2022-11-06 18:17:00,2026-01-01 00:00:00
28,LCR000028,George,MacDonald,customer28@outlook.com,07766276072,1994-04-10,BA7 6OA,,freshmart_migration,True,2018-08-17,True,2022-07-16 14:36:00,2026-01-01 00:00:00
29,LCR000029,Sarah,Garcia,customer29@yahoo.co.uk,07763149551,1994-09-03,WE7 8YL,NR0000029,store,True,2022-02-03,True,2020-07-22 15:42:00,2026-01-01 00:00:00
30,LCR000030,Harry,MacDonald,customer30@gmail.co.uk,07704925405,1995-10-21,CG2 7VU,,click_collect,True,2020-07-01,True,2021-12-25 21:40:00,2026-01-01 00:00:00
31,LCR000031,Jack,Johnson,customer31@outlook.co.uk,07727321124,1978-12-16,NX8 8CY,NR0000031,store,True,2018-07-20,True,2016-01-17 13:53:00,2026-01-01 00:00:00
32,LCR000032,Isabella,Brown,customer32@yahoo.com,07761934487,1965-07-16,PD5 9RJ,NR0000032,online,True,2022-09-12,True,2021-09-21 22:47:00,2026-01-01 00:00:00
33,LCR000033,Edward,Jones,customer33@gmail.co.uk,07709369750,1979-10-14,TV6 9GA,NR0000033,click_collect,True,2023-11-20,True,2020-01-04 21:22:00,2026-01-01 00:00:00
34,LCR000034,Oliver,MacDonald,customer34@outlook.co.uk,07772937948,1988-11-03,KH4 4NF,NR0000034,store,True,2022-09-02,True,2022-06-11 10:31:00,2026-01-01 00:00:00
35,LCR000035,Sarah,Jones,customer35@yahoo.co.uk,07767416376,1984-10-13,VV8 2MK,NR0000035,online,True,2019-03-27,True,2017-12-21 16:39:00,2026-01-01 00:00:00
36,LCR000036,Joseph,Patel,customer36@gmail.com,07787219599,1962-03-16,VV9 7XP,NR0000036,online,True,,True,2022-01-29 15:14:00,2026-01-01 00:00:00
37,LCR000037,Lucy,Williams,customer37@outlook.co.uk,07758246664,1963-10-31,TR2 8DH,,store,True,2022-08-07,True,2017-09-27 22:26:00,2026-01-01 00:00:00
38,LCR000038,William,Garcia,customer38@yahoo.co.uk,07722814819,1970-09-15,BV4 8WD,NR0000038,store,True,2023-08-12,True,2022-08-07 11:04:00,2026-01-01 00:00:00
39,LCR000039,Jack,Khan,customer39@gmail.co.uk,07778862539,1981-11-02,PK5 8VE,NR0000039,online,True,2022-06-03,True,2022-11-04 15:01:00,2026-01-01 00:00:00
40,LCR000040,Henry,Patel,customer40@outlook.com,07736840133,1955-09-23,NR1 8UW,NR0000040,store,True,2025-07-14,True,2017-10-23 10:40:00,2026-01-01 00:00:00
41,LCR000041,Emma,Johnson,customer41@yahoo.co.uk,07741464269,1994-07-19,AI3 2WH,NR0000041,store,True,2022-07-01,True,2018-01-21 11:16:00,2026-01-01 00:00:00
42,LCR000042,Isabella,Murphy,customer42@gmail.co.uk,07739613214,1985-05-22,UL2 3TF,NR0000042,freshmart_migration,True,2024-08-23,True,2023-11-13 18:00:00,2026-01-01 00:00:00
43,LCR000043,Daniel,MacDonald,customer43@outlook.co.uk,07716587799,1995-10-20,IS5 7UX,,store,True,2024-09-09,True,2021-11-03 13:41:00,2026-01-01 00:00:00
44,LCR000044,Mohammed,Singh,customer44@yahoo.com,07794096984,1982-02-10,PC1 1HL,,online,True,2025-11-30,True,2022-10-23 19:37:00,2026-01-01 00:00:00
45,LCR000045,Lucy,Jones,customer45@gmail.co.uk,07755684858,1963-11-19,VO5 1RF,NR0000045,store,True,2022-07-07,True,2022-03-26 17:03:00,2026-01-01 00:00:00
46,LCR000046,Harry,Wilson,customer46@outlook.co.uk,07725475673,1965-12-16,XU2 4PO,,click_collect,True,2024-09-22,True,2024-04-21 12:37:00,2026-01-01 00:00:00
47,LCR000047,Thomas,Davis,customer47@yahoo.co.uk,07744098516,1968-03-28,TO5 3YM,NR0000047,store,True,,False,2023-11-10 13:37:00,2026-01-01 00:00:00
48,LCR000048,Oliver,Smith,customer48@gmail.com,07723386929,1978-10-22,BS9 2SL,NR0000048,online,True,2020-11-17,True,2015-06-27 22:19:00,2026-01-01 00:00:00
49,LCR000049,Jack,Smith,customer49@outlook.co.uk,07708163847,1997-12-21,VK2 8SK,NR0000049,store,True,,True,2022-02-06 16:24:00,2026-01-01 00:00:00
50,LCR000050,Grace,O Brien,customer50@yahoo.co.uk,07739580505,1995-09-15,MK2 9SF,NR0000050,store,True,2022-11-13,True,2016-01-25 16:27:00,2026-01-01 00:00:00
51,LCR000051,Oliver,Wilson,customer51@gmail.co.uk,07750237832,1968-09-10,RL2 2CC,NR0000051,click_collect,True,,True,2021-04-19 16:42:00,2026-01-01 00:00:00
52,LCR000052,Emma,Sharma,customer52@outlook.com,07747459130,1992-12-10,VS5 5IN,,freshmart_migration,True,2022-04-28,True,2019-02-14 09:48:00,2026-01-01 00:00:00
53,LCR000053,Daniel,Hughes,customer53@yahoo.co.uk,07730354559,1993-07-01,VY9 1OP,NR0000053,store,True,2021-11-10,True,2018-12-08 06:11:00,2026-01-01 00:00:00
54,LCR000054,Poppy,Jones,customer54@gmail.co.uk,07776010330,1990-12-15,BS1 2SF,NR0000054,store,True,2022-01-12,True,2021-05-13 08:56:00,2026-01-01 00:00:00
55,LCR000055,Sarah,Jones,customer55@outlook.co.uk,07721127198,1959-06-19,RG7 8OJ,,online,True,2021-07-28,True,2021-08-26 21:33:00,2026-01-01 00:00:00
56,LCR000056,Hannah,Taylor,customer56@yahoo.com,07706095815,1974-10-13,JO1 4HF,,store,True,2023-12-22,True,2016-12-20 10:24:00,2026-01-01 00:00:00
57,LCR000057,Lily,Davis,customer57@gmail.co.uk,07767144075,1986-10-10,BV1 7AX,NR0000057,online,True,2025-07-29,True,2016-04-16 18:01:00,2026-01-01 00:00:00
58,LCR000058,Oliver,Garcia,customer58@outlook.co.uk,07782963368,1996-04-11,UX2 7VF,NR0000058,online,False,2022-03-15,True,2023-09-27 11:04:00,2026-01-01 00:00:00
59,LCR000059,George,Brown,customer59@yahoo.co.uk,07771216573,2000-10-01,ET6 3FD,,online,True,2019-03-29,True,2023-09-01 21:29:00,2026-01-01 00:00:00
60,LCR000060,Charlie,Hughes,customer60@gmail.com,07777774890,1995-04-10,RW6 6DB,NR0000060,store,True,2022-05-05,True,2018-06-25 20:28:00,2026-01-01 00:00:00
61,LCR000061,Sarah,Johnson,customer61@outlook.co.uk,07749491122,1980-10-02,BV2 9JN,NR0000061,freshmart_migration,True,2024-10-21,True,2018-08-09 21:32:00,2026-01-01 00:00:00
62,LCR000062,David,Johnson,customer62@yahoo.co.uk,07760468188,1964-04-14,UV2 9PA,NR0000062,online,True,2022-06-23,True,2018-03-04 18:26:00,2026-01-01 00:00:00
63,LCR000063,Charlie,Ahmed,customer63@gmail.co.uk,07791120109,1959-09-12,TP2 6CR,NR0000063,freshmart_migration,True,2025-02-25,True,2018-09-27 08:37:00,2026-01-01 00:00:00
64,LCR000064,Hannah,Jones,customer64@outlook.com,07746952151,1982-10-31,YR7 3OX,NR0000064,online,True,2019-10-30,True,2024-04-18 22:05:00,2026-01-01 00:00:00
65,LCR000065,Samuel,Sharma,customer65@yahoo.co.uk,07768248169,1987-06-18,AH4 6XL,,store,True,2019-07-13,True,2021-01-19 22:02:00,2026-01-01 00:00:00
66,LCR000066,Hannah,Ahmed,customer66@gmail.co.uk,07782950779,1966-10-04,OD3 3SB,NR0000066,freshmart_migration,True,2021-08-04,True,2023-10-16 20:14:00,2026-01-01 00:00:00
67,LCR000067,Lily,Davis,customer67@outlook.co.uk,07741536077,1997-01-28,WE8 8TT,NR0000067,online,True,2025-03-05,True,2017-10-21 07:41:00,2026-01-01 00:00:00
68,LCR000068,Jessica,Khan,customer68@yahoo.com,07774429198,1964-03-15,SM2 5CD,NR0000068,online,True,2020-11-19,True,2024-12-02 17:59:00,2026-01-01 00:00:00
69,LCR000069,James,Sharma,customer69@gmail.co.uk,07707148018,1990-07-27,MF2 6FH,,freshmart_migration,True,2019-12-09,False,2024-04-21 21:44:00,2026-01-01 00:00:00
70,LCR000070,Henry,Jones,customer70@outlook.co.uk,07794695462,1997-01-31,KA2 1GV,NR0000070,freshmart_migration,True,2021-08-17,True,2016-05-14 07:15:00,2026-01-01 00:00:00
71,LCR000071,Amelia,Evans,customer71@yahoo.co.uk,07761352751,1960-08-20,CW9 1PN,NR0000071,store,True,2021-02-03,True,2017-02-06 08:33:00,2026-01-01 00:00:00
72,LCR000072,Charlotte,Williams,customer72@gmail.com,07770606503,2000-07-07,TM1 7VB,NR0000072,store,True,,True,2018-11-13 13:46:00,2026-01-01 00:00:00
73,LCR000073,Hannah,Brown,customer73@outlook.co.uk,07778101741,1984-10-30,DI6 3UR,NR0000073,online,True,2019-02-07,True,2020-02-18 07:18:00,2026-01-01 00:00:00
74,LCR000074,Thomas,Johnson,customer74@yahoo.co.uk,07726772387,1958-10-05,HH7 9LA,NR0000074,store,True,2025-09-30,True,2016-05-24 17:27:00,2026-01-01 00:00:00
75,LCR000075,Edward,Patel,customer75@gmail.co.uk,07799765071,1994-06-14,WJ3 8RI,NR0000075,store,True,2019-04-13,True,2024-03-22 11:34:00,2026-01-01 00:00:00
76,LCR000076,Fatima,Ahmed,customer76@outlook.com,07713770458,1962-03-08,HH8 7DK,NR0000076,freshmart_migration,True,2023-04-10,True,2023-11-16 07:04:00,2026-01-01 00:00:00
77,LCR000077,Hannah,Patel,customer77@yahoo.co.uk,07748762794,1969-05-09,XD8 1DF,NR0000077,store,True,2025-03-07,True,2020-01-17 17:23:00,2026-01-01 00:00:00
78,LCR000078,Jack,Williams,customer78@gmail.co.uk,07777030477,1967-05-09,MJ5 4YA,,online,True,2021-05-01,True,2022-11-23 20:13:00,2026-01-01 00:00:00
79,LCR000079,Grace,Taylor,customer79@outlook.co.uk,07793144504,1999-01-25,ED2 8ES,NR0000079,click_collect,True,2021-12-24,True,2022-12-16 08:35:00,2026-01-01 00:00:00
80,LCR000080,Lily,Taylor,customer80@yahoo.com,07740259503,1969-02-17,SX3 6MC,,store,True,2022-06-11,True,2019-02-20 20:51:00,2026-01-01 00:00:00
81,,Lily,Jones,customer81@gmail.co.uk,07782134318,1962-09-26,BJ8 9JJ,NR0000081,store,True,2023-06-11,True,2020-10-20 17:08:00,2026-01-01 00:00:00
82,,Edward,MacDonald,customer82@outlook.co.uk,07785871687,1971-04-29,TD9 1UM,NR0000082,store,True,2022-04-11,True,2020-10-26 15:54:00,2026-01-01 00:00:00
83,,Mohammed,Wilson,customer83@yahoo.co.uk,07726347197,1979-08-16,DH9 2ME,NR0000083,store,True,2025-03-07,True,2021-04-27 07:52:00,2026-01-01 00:00:00
84,,Poppy,Smith,customer84@gmail.com,07710901547,1959-01-29,XT5 4TJ,NR0000084,online,True,2025-08-05,True,2020-06-01 13:51:00,2026-01-01 00:00:00
85,,Evie,Patel,customer85@outlook.co.uk,07739920898,1995-09-09,BB8 7LE,NR0000085,store,True,2022-04-08,True,2016-06-19 17:32:00,2026-01-01 00:00:00
86,,Lily,Brown,customer86@yahoo.co.uk,07742831009,1976-09-08,LG4 3CG,NR0000086,online,True,2020-03-09,True,2021-06-24 16:12:00,2026-01-01 00:00:00
87,,Charlie,Garcia,customer87@gmail.co.uk,07766876068,1996-11-17,LH1 2XM,NR0000087,store,True,,True,2021-09-13 21:18:00,2026-01-01 00:00:00
88,,Lily,Smith,customer88@outlook.com,07714428014,1993-08-29,DG6 7IJ,NR0000088,store,True,2022-09-23,True,2023-07-28 14:52:00,2026-01-01 00:00:00
89,,Grace,Evans,customer89@yahoo.co.uk,07715946545,1966-07-18,YJ6 9XT,,online,True,,False,2023-01-01 16:51:00,2026-01-01 00:00:00
90,,Jessica,O Brien,customer90@gmail.co.uk,07761335966,1968-05-12,OM6 6DY,NR0000090,store,True,2024-02-10,True,2022-12-12 15:30:00,2026-01-01 00:00:00
91,,Henry,Smith,customer91@outlook.co.uk,07749440148,1984-09-19,RY5 1OG,NR0000091,click_collect,True,2018-12-21,True,2016-11-29 22:40:00,2026-01-01 00:00:00
92,,Lucy,Evans,customer92@yahoo.com,07751028283,1968-04-04,UF2 4AH,,freshmart_migration,True,2025-04-02,True,2024-10-15 07:45:00,2026-01-01 00:00:00
93,,David,O Brien,customer93@gmail.co.uk,07727828932,1984-02-29,YL7 6XL,NR0000093,online,True,2025-08-10,True,2017-12-18 21:12:00,2026-01-01 00:00:00
94,,Sophie,Wilson,customer94@outlook.co.uk,07774905122,1981-10-12,FY5 5RR,NR0000094,online,True,2021-06-18,True,2021-06-06 18:57:00,2026-01-01 00:00:00
95,,Harry,Khan,customer95@yahoo.co.uk,07719659692,1981-01-21,BX2 6XP,NR0000095,store,True,2024-09-12,True,2016-07-16 09:39:00,2026-01-01 00:00:00
96,,Lucy,Hughes,customer96@gmail.com,07732115895,1976-10-01,BW4 4BJ,NR0000096,store,True,2024-07-26,True,2016-10-08 19:41:00,2026-01-01 00:00:00
97,,Isabella,Murphy,customer97@outlook.co.uk,07764082055,1972-11-22,TG5 1WC,NR0000097,online,True,2018-10-24,True,2016-12-18 19:56:00,2026-01-01 00:00:00
98,,Henry,Garcia,customer98@yahoo.co.uk,07704877451,1990-08-13,TE5 1AN,,store,True,2024-06-27,True,2024-12-21 10:54:00,2026-01-01 00:00:00
99,,George,Singh,customer99@gmail.co.uk,07736619573,1972-04-19,UH8 5SA,NR0000099,store,True,2020-05-12,True,2022-03-01 18:52:00,2026-01-01 00:00:00
100,,Amelia,O Brien,customer100@outlook.com,07744013571,1962-10-13,JC3 8HF,NR0000100,store,True,2022-02-03,True,2023-02-08 06:16:00,2026-01-01 00:00:00
101,,Samuel,Khan,customer101@yahoo.co.uk,07792981826,1976-03-14,BC5 3JM,NR0000101,freshmart_migration,True,2025-07-23,True,2018-04-23 17:39:00,2026-01-01 00:00:00
102,,Sophie,Davis,customer102@gmail.co.uk,07717927298,1997-11-25,DS6 7RW,NR0000102,click_collect,True,2021-03-03,True,2021-09-06 08:33:00,2026-01-01 00:00:00
103,,Jack,O Brien,customer103@outlook.co.uk,07794457890,1987-06-16,BN1 9WE,NR0000103,store,True,2019-09-13,True,2023-01-15 21:05:00,2026-01-01 00:00:00
104,,Edward,O Brien,customer104@yahoo.com,07759791674,1959-12-29,KM8 1NR,NR0000104,store,True,2020-11-02,True,2015-07-05 19:22:00,2026-01-01 00:00:00
105,,Joseph,Williams,customer105@gmail.co.uk,07772633735,1960-05-28,XB8 1GE,,freshmart_migration,True,2023-02-09,True,2024-12-29 18:28:00,2026-01-01 00:00:00
106,,Poppy,Patel,customer106@outlook.co.uk,07750418290,1962-03-14,RP9 3PI,,online,True,2020-11-22,True,2023-06-25 06:19:00,2026-01-01 00:00:00
107,,Jack,MacDonald,customer107@yahoo.co.uk,07756925500,1989-01-10,UF6 3GX,NR0000107,store,False,2025-04-16,True,2024-11-28 06:15:00,2026-01-01 00:00:00
108,,Thomas,Williams,customer108@gmail.com,07713542127,1958-01-05,KR1 4SJ,,store,True,2019-12-19,True,2018-03-30 13:52:00,2026-01-01 00:00:00
109,,Isabella,Hughes,customer109@outlook.co.uk,07742802529,1983-10-08,FW9 4JG,NR0000109,online,True,2025-06-01,True,2021-03-26 21:03:00,2026-01-01 00:00:00
110,,Charlotte,Patel,customer110@yahoo.co.uk,07770392240,1983-08-06,RJ5 7EM,,store,True,2023-08-03,True,2021-04-22 19:26:00,2026-01-01 00:00:00
111,,Lily,O Brien,customer111@gmail.co.uk,07717997624,1989-11-05,FE2 8VC,NR0000111,store,False,2025-03-06,True,2024-10-18 08:12:00,2026-01-01 00:00:00
112,,Evie,Hughes,customer112@outlook.com,07797214603,1974-06-21,LV6 5XA,NR0000112,freshmart_migration,True,2023-10-07,True,2022-10-20 12:25:00,2026-01-01 00:00:00
113,,Isabella,Davis,customer113@yahoo.co.uk,07774098828,1983-11-08,TJ9 6HI,NR0000113,online,True,2023-08-30,True,2018-08-04 12:23:00,2026-01-01 00:00:00
114,,Oliver,Sharma,customer114@gmail.co.uk,07706135823,1974-11-07,SA9 7HE,,online,True,2025-09-26,True,2018-10-14 14:48:00,2026-01-01 00:00:00
115,,Henry,Murphy,customer115@outlook.co.uk,07797114303,1999-01-05,LS6 3DN,,online,True,2024-04-09,False,2024-06-30 08:52:00,2026-01-01 00:00:00
116,,Hannah,Johnson,customer116@yahoo.com,07700856822,1991-12-31,DP2 3AM,NR0000116,online,True,2023-10-25,True,2015-03-06 06:34:00,2026-01-01 00:00:00
117,,Lily,Sharma,customer117@gmail.co.uk,07701590610,1956-07-02,MG5 1MR,NR0000117,store,True,2020-01-24,True,2021-12-13 22:16:00,2026-01-01 00:00:00
118,,Henry,Khan,customer118@outlook.co.uk,07735879718,1990-08-10,BY8 4YF,NR0000118,click_collect,True,2025-09-06,True,2016-01-18 18:24:00,2026-01-01 00:00:00
119,,Harry,MacDonald,customer119@yahoo.co.uk,07763888323,1960-01-13,PR2 8VP,NR0000119,click_collect,True,2018-11-15,True,2024-09-25 21:17:00,2026-01-01 00:00:00
120,,Sarah,Williams,customer120@gmail.com,07791862470,1980-02-26,WN1 3XH,NR0000120,online,True,2022-11-11,True,2018-05-10 11:36:00,2026-01-01 00:00:00
121,,Sophie,Hughes,customer121@outlook.co.uk,07752231715,1984-10-05,JS2 9SI,,store,True,2025-04-12,True,2019-06-13 16:01:00,2026-01-01 00:00:00
122,,Samuel,Wilson,customer122@yahoo.co.uk,07760471823,1999-01-06,FN7 7EO,NR0000122,click_collect,True,2019-03-22,True,2016-09-23 18:45:00,2026-01-01 00:00:00
