customer_id,legacy_customer_ref,first_name,last_name,email,phone,date_of_birth,postcode,loyalty_member_id,acquisition_channel,gdpr_consent,gdpr_consent_date,is_active,created_at,updated_at
123,,Evie,Jones,customer123@gmail.co.uk,07799274852,1989-12-15,HC1 5KT,,store,True,2024-08-13,True,2016-02-28 06:05:00,2026-01-01 00:00:00
124,,Charlotte,MacDonald,customer124@outlook.com,07712490873,1984-02-08,VA7 7TS,NR0000124,store,True,2022-08-31,True,2018-01-06 15:17:00,2026-01-01 00:00:00
125,,Jessica,Jones,customer125@yahoo.co.uk,07708491573,1970-01-01,KK8 2IX,NR0000125,online,True,2019-08-06,True,2015-01-28 18:21:00,2026-01-01 00:00:00
126,,Henry,Evans,customer126@gmail.co.uk,07750987966,1984-07-25,KK3 5HX,,store,True,2021-12-22,True,2022-10-17 21:36:00,2026-01-01 00:00:00
127,,Evie,Davis,customer127@outlook.co.uk,07743739710,1988-09-26,GT6 2XE,NR0000127,store,True,2023-07-28,True,2017-05-08 20:51:00,2026-01-01 00:00:00
128,,Fatima,Williams,customer128@yahoo.com,07754914054,1999-10-18,DH5 3ST,,online,True,2024-01-29,True,2024-10-02 19:34:00,2026-01-01 00:00:00
129,,Sarah,Khan,customer129@gmail.co.uk,07794171759,1962-08-16,CF6 3PB,NR0000129,freshmart_migration,True,2022-02-11,True,2019-10-30 09:00:00,2026-01-01 00:00:00
130,,Emma,Wilson,customer130@outlook.co.uk,07729796480,2000-10-24,SN4 8IL,NR0000130,freshmart_migration,True,2018-09-02,True,2018-04-25 19:58:00,2026-01-01 00:00:00
131,,Mohammed,Brown,customer131@yahoo.co.uk,07797999171,1967-09-17,II4 9LL,NR0000131,freshmart_migration,True,,True,2022-12-21 09:01:00,2026-01-01 00:00:00
132,,Poppy,Ahmed,customer132@gmail.com,07786969050,1964-10-23,RD4 9ED,NR0000132,online,True,2020-06-18,True,2022-05-16 19:25:00,2026-01-01 00:00:00
133,,James,Evans,customer133@outlook.co.uk,07726484437,1995-05-02,OJ4 4GR,NR0000133,online,True,2020-06-28,True,2017-03-18 20:07:00,2026-01-01 00:00:00
134,,Daniel,Murphy,customer134@yahoo.co.uk,07770828710,1983-02-12,OO2 6IK,,freshmart_migration,True,2025-04-14,True,2022-07-15 10:20:00,2026-01-01 00:00:00
135,,Emma,Davis,customer135@gmail.co.uk,07740987410,1965-06-29,ER9 7KD,NR0000135,store,True,2025-08-18,True,2016-12-10 11:31:00,2026-01-01 00:00:00
136,,Fatima,Jones,customer136@outlook.com,07725111946,1983-03-23,VO6 1LE,NR0000136,online,True,2023-11-29,True,2024-06-02 20:31:00,2026-01-01 00:00:00
137,,Priya,Williams,customer137@yahoo.co.uk,07775886408,1957-10-08,UF1 5FG,NR0000137,online,True,2024-07-23,True,2021-06-03 09:17:00,2026-01-01 00:00:00
138,,Charlie,MacDonald,customer138@gmail.co.uk,07749239353,1958-09-25,TK4 7CU,NR0000138,store,True,,True,2024-09-01 08:28:00,2026-01-01 00:00:00
139,,Poppy,Brown,customer139@outlook.co.uk,07731802361,1973-10-30,UO6 7DD,,store,True,2024-05-13,True,2021-01-15 11:20:00,2026-01-01 00:00:00
140,,Joseph,Taylor,customer140@yahoo.com,07738833650,1978-12-26,XM2 3YT,NR0000140,store,True,2019-11-19,True,2022-12-23 16:53:00,2026-01-01 00:00:00
141,,Sophie,Patel,customer141@gmail.co.uk,07765694038,1967-10-03,NG7 7KP,NR0000141,store,True,2022-07-14,True,2020-06-22 16:37:00,2026-01-01 00:00:00
142,,James,Williams,customer142@outlook.co.uk,07798104023,1996-02-17,PR2 9JY,NR0000142,online,True,2022-03-08,True,2016-06-18 21:50:00,2026-01-01 00:00:00
143,,Oliver,Johnson,customer143@yahoo.co.uk,07706166355,1963-12-07,PV1 2XD,NR0000143,online,True,2019-11-16,True,2018-05-21 11:55:00,2026-01-01 00:00:00
144,,Isabella,Wilson,customer144@gmail.com,07712527880,1987-05-03,GI3 1JH,NR0000144,store,True,2019-06-18,False,2020-05-07 08:08:00,2026-01-01 00:00:00
145,,William,Davis,customer145@outlook.co.uk,07769718627,1994-12-05,AR2 7RL,,store,True,2021-11-28,True,2018-05-10 10:24:00,2026-01-01 00:00:00
146,,Charlie,Jones,customer146@yahoo.co.uk,07786110892,1967-10-26,BN3 8IF,NR0000146,online,True,2020-10-30,True,2016-02-16 10:48:00,2026-01-01 00:00:00
147,,Emma,Hughes,customer147@gmail.co.uk,07797980169,1989-06-14,IK3 4GC,NR0000147,online,True,2018-09-11,True,2022-05-20 15:13:00,2026-01-01 00:00:00
148,,George,Evans,customer148@outlook.com,07768386961,1971-12-04,SH1 4LC,NR0000148,online,False,2018-07-13,True,2018-07-20 10:24:00,2026-01-01 00:00:00
149,,Poppy,Hughes,customer149@yahoo.co.uk,07756487347,1987-10-13,NE8 2AB,NR0000149,store,True,2022-11-10,True,2022-01-18 22:49:00,2026-01-01 00:00:00
150,,Amelia,Sharma,customer150@gmail.co.uk,07794195429,1991-02-02,BM3 5CB,NR0000150,click_collect,True,2024-12-21,True,2024-05-11 08:19:00,2026-01-01 00:00:00
151,,Joseph,Sharma,customer151@outlook.co.uk,07797973354,1976-05-29,BC7 2KO,NR0000151,freshmart_migration,True,2018-07-15,True,2022-11-13 06:10:00,2026-01-01 00:00:00
152,,Jessica,Khan,customer152@yahoo.com,07770196591,1978-04-05,ED5 2TA,NR0000152,store,True,2024-11-10,True,2020-07-25 20:32:00,2026-01-01 00:00:00
153,,Charlotte,Johnson,customer153@gmail.co.uk,07767056519,1969-12-21,IG2 2FM,,click_collect,False,,True,2016-09-06 11:59:00,2026-01-01 00:00:00
154,,Poppy,Johnson,customer154@outlook.co.uk,07774204255,1992-08-15,FF6 5UN,,freshmart_migration,True,2024-03-06,True,2019-07-01 08:56:00,2026-01-01 00:00:00
155,,Jack,Taylor,customer155@yahoo.co.uk,07741701149,1984-05-12,CK6 4GT,NR0000155,store,True,2023-12-05,True,2023-09-14 12:46:00,2026-01-01 00:00:00
156,,Edward,MacDonald,customer156@gmail.com,07732900372,1968-07-04,AJ4 9IV,NR0000156,store,False,2021-11-04,True,2020-12-10 13:26:00,2026-01-01 00:00:00
157,,Jessica,Johnson,customer157@outlook.co.uk,07719109045,1980-02-08,CX9 7RI,NR0000157,store,True,2025-07-17,True,2015-11-03 07:27:00,2026-01-01 00:00:00
158,,Hannah,Jones,customer158@yahoo.co.uk,07731778964,1981-03-02,GH7 6HG,,store,True,2019-08-14,True,2016-11-04 20:29:00,2026-01-01 00:00:00
159,,Oliver,Sharma,customer159@gmail.co.uk,07716205010,1987-02-22,YE5 8GC,,freshmart_migration,True,2025-02-28,True,2024-05-16 16:09:00,2026-01-01 00:00:00
160,,Mohammed,Davis,customer160@outlook.com,07747746984,1990-07-20,MR5 3AJ,NR0000160,freshmart_migration,True,2019-07-16,True,2016-07-26 09:00:00,2026-01-01 00:00:00
161,,Sarah,Davis,customer161@yahoo.co.uk,07717544302,1972-10-10,UI2 5XB,NR0000161,store,True,2019-11-03,True,2024-07-02 16:07:00,2026-01-01 00:00:00
162,,Sarah,Singh,customer162@gmail.co.uk,07706796477,1970-01-26,XK7 8AR,,store,True,2023-05-25,True,2015-05-22 13:41:00,2026-01-01 00:00:00
163,,Fatima,Murphy,customer163@outlook.co.uk,07755296657,1997-12-22,BG3 7EW,NR0000163,freshmart_migration,True,2018-08-12,True,2023-10-08 17:30:00,2026-01-01 00:00:00
164,,Lily,Murphy,customer164@yahoo.com,07746175477,2000-01-27,HG1 6OA,NR0000164,store,False,2024-05-01,True,2021-07-20 13:10:00,2026-01-01 00:00:00
165,,Emma,Davis,customer165@gmail.co.uk,07788162850,1976-08-20,GU1 4NY,NR0000165,click_collect,True,2021-01-17,True,2024-01-16 17:58:00,2026-01-01 00:00:00
166,,William,Smith,customer166@outlook.co.uk,07794415847,1986-07-20,XN4 8NE,,store,True,2024-04-19,True,2018-09-20 12:51:00,2026-01-01 00:00:00
167,,David,Ahmed,customer167@yahoo.co.uk,07796225740,1970-12-03,XV6 1AO,NR0000167,click_collect,True,2022-06-27,True,2019-03-11 18:37:00,2026-01-01 00:00:00
168,,Emma,Ahmed,customer168@gmail.com,07740502233,1983-12-11,DD7 8PE,NR0000168,freshmart_migration,True,2022-05-25,True,2021-08-09 11:24:00,2026-01-01 00:00:00
169,,Fatima,Taylor,customer169@outlook.co.uk,07717092408,1970-12-11,SX7 1EH,NR0000169,online,True,2023-12-17,True,2023-05-11 08:15:00,2026-01-01 00:00:00
170,,Charlotte,Ahmed,customer170@yahoo.co.uk,07722533467,1962-12-17,UR6 8AF,NR0000170,store,True,2018-05-30,True,2019-11-30 19:10:00,2026-01-01 00:00:00
171,,Edward,Sharma,customer171@gmail.co.uk,07766180344,1988-12-22,IJ8 4DB,NR0000171,store,False,2019-07-27,True,2016-11-27 18:10:00,2026-01-01 00:00:00
172,,Lucy,Williams,customer172@outlook.com,07773423305,1963-05-09,IY8 1KP,NR0000172,online,True,2020-09-12,True,2019-08-04 14:42:00,2026-01-01 00:00:00
173,,Fatima,Taylor,customer173@yahoo.co.uk,07731883191,1963-08-09,BN8 3BA,,click_collect,True,2020-08-19,True,2017-04-27 11:40:00,2026-01-01 00:00:00
174,,Fatima,Williams,customer174@gmail.co.uk,07763561576,1965-05-12,HJ8 5CN,,online,True,2021-05-07,True,2017-12-14 13:53:00,2026-01-01 00:00:00
175,,Daniel,Hughes,customer175@outlook.co.uk,07708273096,1968-07-23,TR2 6UJ,NR0000175,store,True,2024-04-03,True,2021-01-02 21:36:00,2026-01-01 00:00:00
176,,Edward,Davis,customer176@yahoo.com,07763922841,1981-10-23,BW1 9NM,NR0000176,online,True,2023-06-07,True,2016-11-15 12:51:00,2026-01-01 00:00:00
177,,Thomas,Jones,customer177@gmail.co.uk,07705727862,1992-12-25,BR4 3VG,NR0000177,click_collect,False,2022-11-07,True,2024-08-09 14:33:00,2026-01-01 00:00:00
178,,Jack,Smith,customer178@outlook.co.uk,07794007723,1992-08-23,CD2 2NC,NR0000178,online,True,2021-05-10,True,2020-06-11 21:02:00,2026-01-01 00:00:00
179,,Priya,Wilson,customer179@yahoo.co.uk,07754086249,1967-11-27,OR7 1JW,NR0000179,store,True,2022-07-28,False,2024-03-02 15:19:00,2026-01-01 00:00:00
180,,Daniel,Murphy,customer180@gmail.com,07793440079,1963-10-24,YF5 8TH,NR0000180,online,True,2020-10-06,True,2019-07-26 21:48:00,2026-01-01 00:00:00
181,,George,Khan,customer181@outlook.co.uk,07707543817,1969-04-06,BS7 3TM,NR0000181,store,True,2019-01-16,True,2020-02-13 07:58:00,2026-01-01 00:00:00
182,,Charlotte,Miller,customer182@yahoo.co.uk,07736772637,1988-01-18,UM2 1FL,NR0000182,click_collect,True,2022-04-04,True,2017-11-25 08:18:00,2026-01-01 00:00:00
183,,James,Patel,customer183@gmail.co.uk,07706664050,1969-08-13,VT4 4PR,NR0000183,online,True,2018-06-30,True,2016-06-25 11:38:00,2026-01-01 00:00:00
184,,Evie,Smith,customer184@outlook.com,07730033905,1977-08-23,OX5 7WV,NR0000184,store,True,2025-05-22,True,2016-02-24 06:32:00,2026-01-01 00:00:00
185,,Hannah,Khan,customer185@yahoo.co.uk,07775357498,1980-05-11,HC2 6YP,NR0000185,store,True,2025-09-13,True,2016-09-06 22:48:00,2026-01-01 00:00:00
186,,Sophie,Johnson,customer186@gmail.co.uk,07780535106,1991-04-03,PR1 8YG,NR0000186,online,True,2024-10-23,True,2018-11-06 13:43:00,2026-01-01 00:00:00
187,,Lily,Murphy,customer187@outlook.co.uk,07790176660,1987-03-01,MV9 3HL,NR0000187,freshmart_migration,True,2020-06-12,True,2018-10-06 08:14:00,2026-01-01 00:00:00
188,,Charlotte,Davis,customer188@yahoo.com,07799886165,1982-07-20,KW6 5OL,,store,True,2025-05-10,True,2024-12-22 12:32:00,2026-01-01 00:00:00
189,,Emma,Patel,customer189@gmail.co.uk,07771113720,1981-10-07,JV3 3YI,NR0000189,online,True,2020-06-01,True,2020-06-20 16:40:00,2026-01-01 00:00:00
190,,Priya,Ahmed,customer190@outlook.co.uk,07785161010,1960-03-15,AG3 3LT,,online,True,2023-03-17,True,2019-04-20 06:02:00,2026-01-01 00:00:00
191,,Lily,Miller,customer191@yahoo.co.uk,07798067400,1988-06-21,XW9 4AA,NR0000191,store,True,2019-11-04,True,2020-08-23 15:10:00,2026-01-01 00:00:00
192,,Mohammed,Johnson,customer192@gmail.com,07740024028,1981-02-02,KM9 6KR,,online,True,2022-12-02,False,2017-07-07 10:13:00,2026-01-01 00:00:00
193,,Lucy,Smith,customer193@outlook.co.uk,07779147232,2000-04-09,EI1 7WG,NR0000193,store,True,,True,2024-05-17 06:03:00,2026-01-01 00:00:00
194,,Joseph,Brown,customer194@yahoo.co.uk,07755938669,1994-11-11,JN8 3ER,,online,True,2021-06-03,True,2022-11-10 10:26:00,2026-01-01 00:00:00
195,,Henry,Brown,customer195@gmail.co.uk,07768663747,1965-07-24,GT8 4OT,NR0000195,store,True,2020-03-11,False,2020-07-26 12:44:00,2026-01-01 00:00:00
196,,Isabella,Murphy,customer196@outlook.com,07744372866,1976-01-15,AR2 8DC,NR0000196,freshmart_migration,True,2025-08-15,True,2018-04-27 14:29:00,2026-01-01 00:00:00
197,,Sarah,Brown,customer197@yahoo.co.uk,07723448079,1958-07-16,VI6 7SC,NR0000197,store,False,2025-08-26,True,2019-01-04 20:39:00,2026-01-01 00:00:00
198,,Daniel,Williams,customer198@gmail.co.uk,07750012498,1985-09-30,EJ8 5VR,NR0000198,online,True,2019-08-31,True,2023-02-23 07:54:00,2026-01-01 00:00:00
199,,Priya,Brown,customer199@outlook.co.uk,07755838294,1998-04-21,UR3 7TO,NR0000199,click_collect,True,2023-10-24,True,2016-04-07 19:28:00,2026-01-01 00:00:00
200,,Sarah,Williams,customer200@yahoo.com,07735113084,1983-03-11,AV9 4YR,NR0000200,online,True,2023-04-01,True,2017-10-15 21:22:00,2026-01-01 00:00:00
201,,Hannah,Patel,customer201@gmail.co.uk,07719952062,1959-11-24,AX9 8VV,,online,True,2021-07-07,True,2017-07-01 18:25:00,2026-01-01 00:00:00
202,,Henry,Davis,customer202@outlook.co.uk,07710580463,1996-03-09,KN2 8KC,NR0000202,freshmart_migration,False,2018-10-18,True,2015-01-01 08:50:00,2026-01-01 00:00:00
203,,Grace,Evans,customer203@yahoo.co.uk,07785568918,1982-04-30,WN8 6IB,,online,True,2025-02-14,True,2022-05-15 17:45:00,2026-01-01 00:00:00
204,,Jack,Brown,customer204@gmail.com,07713077775,1974-11-23,AI5 9MR,,store,True,2022-12-26,True,2021-11-07 12:12:00,2026-01-01 00:00:00
205,,Emma,Patel,customer205@outlook.co.uk,07728935933,1996-01-02,UE6 2TB,NR0000205,freshmart_migration,True,2023-06-13,True,2021-08-10 22:08:00,2026-01-01 00:00:00
206,,Jessica,Smith,customer206@yahoo.co.uk,07771184297,1959-05-11,NK8 9TW,NR0000206,store,True,2022-09-27,True,2021-10-18 16:32:00,2026-01-01 00:00:00
207,,Edward,Patel,customer207@gmail.co.uk,07756192230,1977-04-09,GY5 8UD,NR0000207,freshmart_migration,True,2024-07-15,True,2022-12-25 12:12:00,2026-01-01 00:00:00
208,,Thomas,Evans,customer208@outlook.com,07795883069,1981-01-25,RX3 3MR,NR0000208,store,True,2024-12-06,True,2022-06-25 19:43:00,2026-01-01 00:00:00
209,,Lucy,MacDonald,customer209@yahoo.co.uk,07738376603,1992-11-22,UM1 7DR,,click_collect,True,2021-03-16,True,2015-09-12 15:13:00,2026-01-01 00:00:00
210,,Charlie,MacDonald,customer210@gmail.co.uk,07704336089,1987-03-07,UC9 4SN,,click_collect,True,2025-11-05,True,2019-04-12 18:26:00,2026-01-01 00:00:00
211,,Evie,Ahmed,customer211@outlook.co.uk,07774104909,1959-10-29,AG8 4WR,NR0000211,click_collect,True,2020-08-06,True,2017-03-03 15:28:00,2026-01-01 00:00:00
212,,Priya,Williams,customer212@yahoo.com,07725095571,1970-08-04,SC1 7GG,,click_collect,True,2020-02-18,False,2018-08-14 07:49:00,2026-01-01 00:00:00
213,,Isabella,Evans,customer213@gmail.co.uk,07788837400,1982-01-07,LN6 2TH,,store,True,2020-03-07,True,2021-01-08 18:05:00,2026-01-01 00:00:00
214,,Charlotte,Davis,customer214@outlook.co.uk,07728635863,1984-10-10,HH9 8YU,NR0000214,store,True,2021-02-02,True,2021-11-18 13:02:00,2026-01-01 00:00:00
215,,Hannah,Ahmed,customer215@yahoo.co.uk,07751186964,1965-03-04,JM5 1WU,NR0000215,click_collect,True,2021-09-20,True,2017-02-27 16:32:00,2026-01-01 00:00:00
216,,Mohammed,Brown,customer216@gmail.com,07722467350,1955-08-29,PF4 7VE,NR0000216,freshmart_migration,True,2019-03-16,True,2016-09-21 06:29:00,2026-01-01 00:00:00
217,,Joseph,Ahmed,customer217@outlook.co.uk,07705085015,1962-11-07,BE5 9BU,NR0000217,online,True,2023-04-02,True,2019-05-15 09:34:00,2026-01-01 00:00:00
218,,James,Evans,customer218@yahoo.co.uk,07708487605,1959-01-31,RB9 2GR,NR0000218,store,True,2022-10-29,True,2015-05-07 21:10:00,2026-01-01 00:00:00
219,,Lily,Davis,customer219@gmail.co.uk,07718304809,1990-01-29,UV5 3HW,NR0000219,click_collect,True,2018-07-09,True,2021-03-23 10:07:00,2026-01-01 00:00:00
220,,Sarah,Smith,customer220@outlook.com,07776868988,1990-05-10,MX5 4SW,NR0000220,online,True,2019-12-29,True,2017-06-23 14:12:00,2026-01-01 00:00:00
221,,Emma,Garcia,customer221@yahoo.co.uk,07790057130,1959-11-18,VX9 8PB,NR0000221,store,True,2023-11-10,True,2019-01-02 10:42:00,2026-01-01 00:00:00
222,,Samuel,Davis,customer222@gmail.co.uk,07713427820,1980-07-31,OW6 8KO,NR0000222,online,True,2021-12-10,True,2016-11-21 06:20:00,2026-01-01 00:00:00
223,,Sophie,Davis,customer223@outlook.co.uk,07795589748,1994-02-15,GI6 8LI,NR0000223,online,True,2019-04-25,True,2024-08-18 10:57:00,2026-01-01 00:00:00
224,,Lily,Miller,customer224@yahoo.com,07735330756,1961-11-10,SW9 1UN,NR0000224,store,True,2024-06-28,True,2021-01-19 21:41:00,2026-01-01 00:00:00
225,,Charlie,Jones,customer225@gmail.co.uk,07749099345,1990-03-19,FT5 3LM,NR0000225,online,False,2025-04-13,True,2023-06-29 22:08:00,2026-01-01 00:00:00
226,,Jack,Garcia,customer226@outlook.co.uk,07724044459,1968-02-12,SL6 1FL,,store,True,2024-03-15,True,2019-01-19 18:30:00,2026-01-01 00:00:00
227,,Isabella,Singh,customer227@yahoo.co.uk,07706232730,1958-07-31,YH9 5VG,NR0000227,store,True,2024-12-26,True,2024-05-15 08:33:00,2026-01-01 00:00:00
228,,Daniel,Patel,customer228@gmail.com,07729917031,1991-05-30,IV8 8WA,NR0000228,online,True,,True,2017-05-16 10:11:00,2026-01-01 00:00:00
229,,Priya,Khan,customer229@outlook.co.uk,07780801793,1965-08-13,PJ6 2LL,,store,True,2021-02-16,True,2021-06-07 11:08:00,2026-01-01 00:00:00
230,,Samuel,O Brien,customer230@yahoo.co.uk,07705260108,1968-03-05,BG3 9XO,NR0000230,store,True,2021-07-29,True,2017-06-06 20:38:00,2026-01-01 00:00:00
231,,Jessica,Murphy,customer231@gmail.co.uk,07722893086,1974-09-06,UO3 9GS,NR0000231,online,True,,True,2016-06-25 09:01:00,2026-01-01 00:00:00
232,,Thomas,O Brien,customer232@outlook.com,07767693989,1992-08-29,UO3 8WO,NR0000232,online,True,2023-10-21,True,2021-10-07 06:57:00,2026-01-01 00:00:00
233,,Charlie,Sharma,customer233@yahoo.co.uk,07770067590,1992-09-27,IB9 7FU,NR0000233,online,True,2024-11-08,True,2016-07-02 14:30:00,2026-01-01 00:00:00
234,,Charlie,Davis,customer234@gmail.co.uk,07711249805,1980-05-31,ON5 4AS,,online,True,,True,2022-09-18 16:26:00,2026-01-01 00:00:00
235,,Charlotte,Brown,customer235@outlook.co.uk,07720774029,1993-03-23,PG9 7NO,NR0000235,online,True,2024-08-24,True,2019-02-25 21:16:00,2026-01-01 00:00:00
236,,Fatima,Hughes,customer236@yahoo.com,07746218720,1990-09-19,SV2 4KR,,store,True,2024-07-27,True,2022-09-04 07:10:00,2026-01-01 00:00:00
237,,Harry,Smith,customer237@gmail.co.uk,07712225702,1968-01-15,LO2 2GI,NR0000237,freshmart_migration,True,2025-04-12,True,2018-03-19 07:49:00,2026-01-01 00:00:00
238,,Henry,Garcia,customer238@outlook.co.uk,07785938445,1999-05-09,KE9 5ET,NR0000238,freshmart_migration,True,2018-10-19,True,2022-05-06 06:10:00,2026-01-01 00:00:00
239,,Mohammed,Wilson,customer239@yahoo.co.uk,07753611082,1986-09-06,RJ4 9AR,NR0000239,online,True,2024-12-06,True,2024-02-23 14:14:00,2026-01-01 00:00:00
240,,Grace,Miller,customer240@gmail.com,07761036720,1991-03-29,NG7 9CB,NR0000240,store,True,2024-06-05,True,2021-06-12 14:44:00,2026-01-01 00:00:00
241,,Jack,Patel,customer241@outlook.co.uk,07775587210,1998-05-22,TT8 8WV,NR0000241,store,False,2020-11-12,True,2017-07-30 16:26:00,2026-01-01 00:00:00
242,,Charlotte,O Brien,customer242@yahoo.co.uk,07771893982,1955-11-15,RG5 2JS,NR0000242,online,True,2022-05-12,True,2021-06-07 14:11:00,2026-01-01 00:00:00
243,,Lucy,Miller,customer243@gmail.co.uk,07766974557,1972-11-29,FF5 4FV,NR0000243,store,True,2019-04-11,True,2022-06-10 21:39:00,2026-01-01 00:00:00
244,,James,MacDonald,customer244@outlook.com,07705672460,1998-04-08,IH5 8ET,NR0000244,online,True,2019-01-01,True,2019-09-30 21:34:00,2026-01-01 00:00:00
245,,Sarah,O Brien,customer245@yahoo.co.uk,07746612335,1990-04-28,VT8 2RL,NR0000245,store,True,2019-07-11,True,2021-11-14 14:11:00,2026-01-01 00:00:00
246,,Lily,Wilson,customer246@gmail.co.uk,07731828278,1979-03-03,LO6 3LF,NR0000246,store,True,2023-06-14,True,2016-06-21 13:52:00,2026-01-01 00:00:00
247,,Emma,Wilson,customer247@outlook.co.uk,07731649234,1993-10-10,VE3 8UE,NR0000247,click_collect,True,2021-12-08,True,2018-05-13 14:35:00,2026-01-01 00:00:00
248,,Poppy,Hughes,customer248@yahoo.com,07706403434,1990-09-28,CD4 5LP,NR0000248,store,True,2024-08-24,True,2017-11-21 17:01:00,2026-01-01 00:00:00
