customer_id,legacy_customer_ref,first_name,last_name,email,phone,date_of_birth,postcode,loyalty_member_id,acquisition_channel,gdpr_consent,gdpr_consent_date,is_active,created_at,updated_at
249,,Amelia,Brown,customer249@gmail.co.uk,07747122567,1972-11-06,NP9 3YG,NR0000249,online,True,2019-04-11,True,2018-03-19 20:40:00,2026-01-01 00:00:00
250,,David,Garcia,customer250@outlook.co.uk,07785977279,1985-04-08,KO7 2BI,NR0000250,freshmart_migration,True,2025-08-16,True,2024-12-14 20:49:00,2026-01-01 00:00:00
251,,Poppy,Khan,customer251@yahoo.co.uk,07778775038,1995-05-26,JE1 3SP,NR0000251,freshmart_migration,True,2022-11-06,True,2015-09-19 21:35:00,2026-01-01 00:00:00
252,,Sarah,Smith,customer252@gmail.com,07753286118,1962-06-20,CO2 7HF,NR0000252,freshmart_migration,True,2020-04-22,False,2022-06-10 17:55:00,2026-01-01 00:00:00
253,,Isabella,Ahmed,customer253@outlook.co.uk,07763908407,1996-11-29,YM5 9KY,NR0000253,store,True,2025-07-11,True,2019-11-17 22:40:00,2026-01-01 00:00:00
254,,Samuel,MacDonald,customer254@yahoo.co.uk,07741562039,1986-02-23,LF2 8HJ,,store,False,2019-12-04,True,2020-04-05 06:44:00,2026-01-01 00:00:00
255,,Isabella,Murphy,customer255@gmail.co.uk,07764030858,1981-11-17,AK5 4UN,,online,True,2025-08-21,True,2019-03-30 13:16:00,2026-01-01 00:00:00
256,,Mohammed,Sharma,customer256@outlook.com,07783929434,1976-06-28,MU5 5PM,NR0000256,store,True,2021-08-23,True,2020-02-09 20:17:00,2026-01-01 00:00:00
257,,Joseph,Evans,customer257@yahoo.co.uk,07766034587,1971-11-06,HD9 1EC,NR0000257,freshmart_migration,True,,True,2015-03-02 21:13:00,2026-01-01 00:00:00
258,,Oliver,Sharma,customer258@gmail.co.uk,07741819114,1999-09-18,YL1 6BT,,store,True,,True,2017-02-26 14:52:00,2026-01-01 00:00:00
259,,Harry,Smith,customer259@outlook.co.uk,07716369402,1977-05-02,JY4 1ES,,freshmart_migration,True,2021-11-23,True,2016-10-11 07:47:00,2026-01-01 00:00:00
260,,Isabella,MacDonald,customer260@yahoo.com,07769917538,1965-12-16,GP4 6WV,,store,True,2018-07-25,True,2018-02-04 09:25:00,2026-01-01 00:00:00
261,,Evie,Davis,customer261@gmail.co.uk,07701198544,1958-10-08,NR3 6TF,NR0000261,freshmart_migration,True,2025-05-28,True,2018-12-27 10:44:00,2026-01-01 00:00:00
262,,Lily,Brown,customer262@outlook.co.uk,07716888275,1998-10-07,FY6 8SA,NR0000262,freshmart_migration,True,2023-11-02,True,2021-04-08 15:34:00,2026-01-01 00:00:00
263,,Joseph,Murphy,customer263@yahoo.co.uk,07725471281,1971-09-29,NH8 5VO,NR0000263,store,False,2021-09-17,True,2021-01-27 17:29:00,2026-01-01 00:00:00
264,,James,O Brien,customer264@gmail.com,07750874366,1971-08-24,WO6 4HB,NR0000264,click_collect,True,2023-12-22,True,2016-09-23 15:20:00,2026-01-01 00:00:00
265,,Amelia,Ahmed,customer265@outlook.co.uk,07714826245,1963-08-21,MB3 3VE,NR0000265,store,False,2022-10-02,True,2020-11-23 14:03:00,2026-01-01 00:00:00
266,,Charlotte,Davis,customer266@yahoo.co.uk,07781329718,1961-05-11,AX8 2LP,NR0000266,freshmart_migration,True,2022-07-14,True,2015-08-27 14:33:00,2026-01-01 00:00:00
267,,Sarah,Williams,customer267@gmail.co.uk,07740789378,1961-12-28,XY2 2SM,,online,True,2020-05-26,True,2021-04-05 19:47:00,2026-01-01 00:00:00
268,,Emma,Hughes,customer268@outlook.com,07748045029,1996-02-26,RK2 3UN,NR0000268,freshmart_migration,True,2023-05-13,True,2018-07-14 16:54:00,2026-01-01 00:00:00
269,,Charlotte,Sharma,customer269@yahoo.co.uk,07784992144,1993-08-18,UH4 9FT,NR0000269,store,True,2022-11-06,False,2015-05-22 15:38:00,2026-01-01 00:00:00
270,,James,O Brien,customer270@gmail.co.uk,07718130896,1982-01-29,AY4 6AU,NR0000270,store,True,2024-10-17,True,2016-09-25 09:02:00,2026-01-01 00:00:00
271,,Jack,Khan,customer271@outlook.co.uk,07720952341,1967-06-02,GW4 4GH,NR0000271,online,True,2022-01-13,True,2016-12-09 21:52:00,2026-01-01 00:00:00
272,,Edward,Hughes,customer272@yahoo.com,07712799546,1981-12-13,AU7 2TX,NR0000272,click_collect,True,2019-09-30,True,2017-07-17 06:40:00,2026-01-01 00:00:00
273,,Charlie,Patel,customer273@gmail.co.uk,07707264930,1982-05-06,MH3 6MF,,freshmart_migration,True,2025-01-25,True,2016-01-04 13:27:00,2026-01-01 00:00:00
274,,Fatima,Patel,customer274@outlook.co.uk,07719865888,1966-11-10,IL1 9JC,NR0000274,click_collect,True,2023-10-15,True,2020-06-21 18:41:00,2026-01-01 00:00:00
275,,William,Miller,customer275@yahoo.co.uk,07775318641,1977-02-02,FG7 6RN,,online,True,2021-12-28,True,2022-05-08 06:49:00,2026-01-01 00:00:00
276,,Fatima,Garcia,customer276@gmail.com,07746938140,1994-09-03,OK4 4RD,NR0000276,store,True,,True,2016-08-27 15:00:00,2026-01-01 00:00:00
277,,Oliver,Brown,customer277@outlook.co.uk,07740952251,1995-05-18,LH9 4EM,NR0000277,online,True,2025-11-21,False,2021-07-15 22:02:00,2026-01-01 00:00:00
278,,Daniel,Garcia,customer278@yahoo.co.uk,07708067834,1980-06-24,ER5 1LX,,freshmart_migration,True,2025-10-18,True,2016-03-17 06:18:00,2026-01-01 00:00:00
279,,Poppy,Patel,customer279@gmail.co.uk,07731026926,1989-02-25,MS6 8VM,,online,True,2018-08-21,False,2020-12-08 15:21:00,2026-01-01 00:00:00
280,,Jessica,Patel,customer280@outlook.com,07799910431,1969-01-31,AR6 5FY,NR0000280,click_collect,False,2022-09-26,True,2024-02-20 06:35:00,2026-01-01 00:00:00
281,,Daniel,Davis,customer281@yahoo.co.uk,07720361927,1985-08-30,WP2 7MR,NR0000281,freshmart_migration,True,2020-02-09,True,2018-07-03 16:28:00,2026-01-01 00:00:00
282,,Lily,Jones,customer282@gmail.co.uk,07727750491,1967-06-07,NR4 3HR,NR0000282,store,True,2020-01-09,True,2021-05-02 11:20:00,2026-01-01 00:00:00
283,,Mohammed,MacDonald,customer283@outlook.co.uk,07771532887,1965-08-15,EV3 1TW,NR0000283,online,True,2025-07-15,True,2018-01-26 10:49:00,2026-01-01 00:00:00
284,,Thomas,Brown,customer284@yahoo.com,07717655789,1971-07-29,AY5 4OF,,store,True,2024-01-11,True,2020-04-04 17:11:00,2026-01-01 00:00:00
285,,Poppy,Patel,customer285@gmail.co.uk,07765960711,1997-07-06,DE1 7TA,NR0000285,online,True,2020-09-01,True,2015-09-28 11:59:00,2026-01-01 00:00:00
286,,Jack,Evans,customer286@outlook.co.uk,07765759022,1984-02-24,VW7 7TO,NR0000286,freshmart_migration,True,2024-10-22,True,2020-11-21 07:33:00,2026-01-01 00:00:00
287,,Emma,Singh,customer287@yahoo.co.uk,07761324136,1958-10-21,WF9 7YA,NR0000287,click_collect,True,,True,2019-06-19 15:49:00,2026-01-01 00:00:00
288,,Henry,Taylor,customer288@gmail.com,07761920968,1969-12-08,KO1 9WL,NR0000288,store,True,2024-12-16,True,2022-10-22 10:25:00,2026-01-01 00:00:00
289,,Amelia,Ahmed,customer289@outlook.co.uk,07760516875,1957-03-27,EO4 8CH,NR0000289,freshmart_migration,True,2019-10-13,True,2022-12-02 20:40:00,2026-01-01 00:00:00
290,,Charlotte,Williams,customer290@yahoo.co.uk,07770305568,1989-06-16,SY3 7NB,,store,True,2020-01-29,True,2016-08-15 11:49:00,2026-01-01 00:00:00
291,,Joseph,Johnson,customer291@gmail.co.uk,07756315301,1982-08-21,HT8 5PC,,store,False,2018-07-14,True,2024-08-04 21:34:00,2026-01-01 00:00:00
292,,Evie,Smith,customer292@outlook.com,07781602221,1999-04-09,FO8 8JB,NR0000292,store,True,2025-06-11,True,2024-04-03 12:03:00,2026-01-01 00:00:00
293,,Priya,Jones,customer293@yahoo.co.uk,07707390556,1986-04-24,AV5 6XB,NR0000293,store,True,2025-10-22,True,2021-09-02 11:29:00,2026-01-01 00:00:00
294,,Lucy,Hughes,customer294@gmail.co.uk,07748343701,1958-03-20,CH6 7UT,NR0000294,store,True,2021-06-22,True,2019-08-22 22:13:00,2026-01-01 00:00:00
295,,Joseph,Miller,customer295@outlook.co.uk,07782148463,1960-03-21,CS9 2LR,NR0000295,freshmart_migration,True,2021-12-11,True,2021-06-13 17:59:00,2026-01-01 00:00:00
296,,David,Evans,customer296@yahoo.com,07775515502,1999-07-14,MP8 3WF,NR0000296,store,False,,True,2016-04-28 12:51:00,2026-01-01 00:00:00
297,,Grace,Sharma,customer297@gmail.co.uk,07755571661,1959-01-30,IN4 1PR,NR0000297,store,True,2022-01-10,True,2016-04-11 16:21:00,2026-01-01 00:00:00
298,,Harry,Hughes,customer298@outlook.co.uk,07782677226,1957-08-12,UE6 8WU,NR0000298,online,True,2024-06-01,True,2020-03-09 19:59:00,2026-01-01 00:00:00
299,,Lucy,Johnson,customer299@yahoo.co.uk,07769937264,1981-11-08,NR9 9AN,NR0000299,click_collect,True,2021-07-16,True,2018-10-21 18:40:00,2026-01-01 00:00:00
300,,Lily,Garcia,customer300@gmail.com,07776635858,1989-12-13,EC5 6SG,,store,True,2021-10-15,True,2018-05-23 11:07:00,2026-01-01 00:00:00
301,,Charlotte,Johnson,customer301@outlook.co.uk,07727125189,1963-04-23,KA8 9DI,NR0000301,click_collect,True,2020-01-01,True,2016-02-07 22:43:00,2026-01-01 00:00:00
302,,David,Miller,customer302@yahoo.co.uk,07797250224,1958-04-12,LS9 2AX,NR0000302,online,True,2018-11-29,True,2023-08-05 15:01:00,2026-01-01 00:00:00
303,,William,Taylor,customer303@gmail.co.uk,07785745109,1973-10-29,HE5 9HK,,store,True,2025-05-19,True,2016-02-24 12:34:00,2026-01-01 00:00:00
304,,Charlotte,MacDonald,customer304@outlook.com,07742746321,1979-04-26,DR5 4EH,NR0000304,online,True,2023-09-04,True,2015-07-26 09:24:00,2026-01-01 00:00:00
305,,Sarah,Williams,customer305@yahoo.co.uk,07757239263,1990-02-28,EO8 6HU,NR0000305,freshmart_migration,True,,True,2023-07-29 20:36:00,2026-01-01 00:00:00
306,,David,Williams,customer306@gmail.co.uk,07793764425,1997-01-04,CH8 8FF,NR0000306,online,True,2020-06-14,True,2022-06-17 16:50:00,2026-01-01 00:00:00
307,,Poppy,Ahmed,customer307@outlook.co.uk,07760838623,1998-09-26,AL6 8LE,NR0000307,online,True,2022-12-11,True,2023-12-08 09:20:00,2026-01-01 00:00:00
308,,Lily,Williams,customer308@yahoo.com,07740549608,1996-05-10,JJ4 9DL,,store,True,2023-04-12,True,2018-11-02 13:11:00,2026-01-01 00:00:00
309,,Hannah,Williams,customer309@gmail.co.uk,07799236164,1998-08-28,CO6 9CK,NR0000309,online,False,2025-01-30,True,2019-04-02 16:31:00,2026-01-01 00:00:00
310,,Samuel,Johnson,customer310@outlook.co.uk,07712151134,1974-07-10,UW1 3PK,NR0000310,online,True,2021-12-11,True,2023-11-28 15:58:00,2026-01-01 00:00:00
311,,Isabella,Sharma,customer311@yahoo.co.uk,07796340306,1985-11-19,YN9 7VV,,online,True,,True,2019-01-11 09:55:00,2026-01-01 00:00:00
312,,Fatima,Smith,customer312@gmail.com,07731573535,1993-09-24,RJ6 7JK,,store,True,2022-09-16,True,2019-01-15 19:09:00,2026-01-01 00:00:00
313,,Fatima,Jones,customer313@outlook.co.uk,07718022414,1956-01-16,BA8 7YD,,click_collect,True,2025-03-04,True,2021-12-27 11:29:00,2026-01-01 00:00:00
314,,George,Sharma,customer314@yahoo.co.uk,07774094900,1995-05-18,JF7 1NV,,online,True,2024-11-09,True,2015-06-05 21:45:00,2026-01-01 00:00:00
315,,Charlotte,Brown,customer315@gmail.co.uk,07777882357,1998-03-14,YB9 5LB,NR0000315,store,True,2025-11-02,True,2015-11-16 15:39:00,2026-01-01 00:00:00
316,,Sarah,Ahmed,customer316@outlook.com,07771810948,1955-12-20,LM8 6KY,NR0000316,store,True,2025-02-04,True,2023-02-25 14:03:00,2026-01-01 00:00:00
317,,Samuel,Murphy,customer317@yahoo.co.uk,07777596783,1970-03-03,NP5 1GB,NR0000317,click_collect,True,2025-04-20,True,2024-08-14 14:00:00,2026-01-01 00:00:00
318,,Lucy,Brown,customer318@gmail.co.uk,07781043555,1970-08-31,WS8 6UG,NR0000318,online,True,2018-10-07,True,2015-12-12 10:38:00,2026-01-01 00:00:00
319,,Isabella,Jones,customer319@outlook.co.uk,07766565050,1992-01-18,TF8 3FS,NR0000319,freshmart_migration,True,2018-12-26,True,2019-06-22 21:19:00,2026-01-01 00:00:00
320,,Jessica,MacDonald,customer320@yahoo.com,07731361490,1989-01-27,RJ5 3MK,NR0000320,click_collect,True,2024-05-04,True,2015-06-18 09:58:00,2026-01-01 00:00:00
321,,Lily,Khan,customer321@gmail.co.uk,07757953319,1979-06-16,IG2 5PJ,NR0000321,freshmart_migration,True,2020-07-31,True,2022-08-07 11:20:00,2026-01-01 00:00:00
322,,Lily,Smith,customer322@outlook.co.uk,07790301937,1955-10-05,UA2 9CK,,store,True,,True,2015-08-21 12:38:00,2026-01-01 00:00:00
323,,Samuel,Brown,customer323@yahoo.co.uk,07795036231,1965-10-06,CO7 3WR,NR0000323,online,True,,True,2018-02-06 19:44:00,2026-01-01 00:00:00
324,,Edward,Ahmed,customer324@gmail.com,07734539133,1969-07-13,TG1 7JY,NR0000324,click_collect,True,2023-11-29,True,2017-04-01 18:11:00,2026-01-01 00:00:00
325,,Samuel,Murphy,customer325@outlook.co.uk,07714553291,1967-11-28,MK2 8SC,,online,True,2018-08-09,True,2016-09-01 06:59:00,2026-01-01 00:00:00
326,,Sarah,Patel,customer326@yahoo.co.uk,07735760499,1968-08-07,RW1 9RT,NR0000326,online,True,2019-03-08,True,2015-01-14 18:44:00,2026-01-01 00:00:00
327,,Henry,Murphy,customer327@gmail.co.uk,07716267678,1987-03-15,IH1 2IV,NR0000327,click_collect,True,2025-08-29,True,2021-03-21 07:24:00,2026-01-01 00:00:00
328,,Hannah,Miller,customer328@outlook.com,07740113698,1989-12-30,WP6 8CP,NR0000328,store,False,,True,2017-09-03 21:24:00,2026-01-01 00:00:00
329,,Mohammed,MacDonald,customer329@yahoo.co.uk,07786356711,1982-08-10,LY8 1AB,NR0000329,store,True,2025-09-23,True,2020-02-21 10:47:00,2026-01-01 00:00:00
330,,William,Davis,customer330@gmail.co.uk,07709668169,1958-04-23,SL1 8WO,,freshmart_migration,True,2018-12-15,True,2024-03-15 09:29:00,2026-01-01 00:00:00
331,,Grace,Garcia,customer331@outlook.co.uk,07779328380,1960-09-26,UC8 4BE,NR0000331,click_collect,True,2022-01-12,True,2022-09-03 10:20:00,2026-01-01 00:00:00
332,,Henry,Miller,customer332@yahoo.com,07706118522,1970-07-24,IC3 7EI,,store,True,,True,2024-07-02 18:49:00,2026-01-01 00:00:00
333,,Priya,Smith,customer333@gmail.co.uk,07765359668,1962-03-30,AE2 5JU,NR0000333,freshmart_migration,True,2021-06-07,True,2019-08-15 13:11:00,2026-01-01 00:00:00
334,,Grace,Johnson,customer334@outlook.co.uk,07780030269,1971-02-24,SO2 5IA,,store,True,2025-05-03,True,2023-07-15 22:14:00,2026-01-01 00:00:00
335,,Jack,Miller,customer335@yahoo.co.uk,07737101348,1959-10-05,EU8 8ER,,freshmart_migration,True,2021-03-19,True,2024-01-11 20:02:00,2026-01-01 00:00:00
336,,Emma,Johnson,customer336@gmail.com,07772123324,1970-10-12,DA9 2BF,NR0000336,online,True,2025-12-26,True,2017-07-31 09:20:00,2026-01-01 00:00:00
337,,Sophie,Brown,customer337@outlook.co.uk,07731825487,1992-01-06,VJ4 2LL,NR0000337,store,True,2020-05-23,True,2016-07-12 20:46:00,2026-01-01 00:00:00
338,,Thomas,Khan,customer338@yahoo.co.uk,07736197787,1973-02-21,IA1 5DV,NR0000338,store,True,2021-09-14,True,2023-11-08 11:36:00,2026-01-01 00:00:00
339,,Lily,Davis,customer339@gmail.co.uk,07711606388,1991-12-08,VL4 8VG,NR0000339,freshmart_migration,True,2023-04-07,True,2024-12-31 10:58:00,2026-01-01 00:00:00
340,,William,Smith,customer340@outlook.com,07756072388,1958-12-20,AL9 1KJ,NR0000340,freshmart_migration,True,2021-02-03,True,2023-06-12 06:44:00,2026-01-01 00:00:00
341,,Lucy,Sharma,customer341@yahoo.co.uk,07729260335,1966-11-27,IF2 1LH,NR0000341,click_collect,True,2023-07-01,True,2016-07-21 18:11:00,2026-01-01 00:00:00
342,,Evie,Khan,customer342@gmail.co.uk,07784129142,1996-08-27,RA2 7WH,,online,True,2025-04-06,True,2023-11-29 12:50:00,2026-01-01 00:00:00
343,,Hannah,Williams,customer343@outlook.co.uk,07783276088,1985-02-12,SB6 1CI,NR0000343,store,True,2019-02-23,True,2023-09-04 12:08:00,2026-01-01 00:00:00
344,,Oliver,Davis,customer344@yahoo.com,07772428426,1965-03-10,PS4 4HW,NR0000344,online,True,,True,2020-06-14 22:33:00,2026-01-01 00:00:00
345,,Henry,Brown,customer345@gmail.co.uk,07763104323,1981-03-21,KI2 4WK,,store,True,2019-08-15,True,2016-04-03 10:31:00,2026-01-01 00:00:00
346,,David,Miller,customer346@outlook.co.uk,07769885511,1957-01-13,HY9 3LK,NR0000346,store,True,,True,2017-08-09 22:41:00,2026-01-01 00:00:00
347,,Oliver,Sharma,customer347@yahoo.co.uk,07777672417,1985-10-02,PT8 9VK,NR0000347,store,True,2021-04-23,True,2019-03-04 15:49:00,2026-01-01 00:00:00
348,,Poppy,Johnson,customer348@gmail.com,07719909634,1986-09-06,GX3 9GY,NR0000348,freshmart_migration,True,2020-03-15,True,2015-06-18 16:36:00,2026-01-01 00:00:00
349,,David,Singh,customer349@outlook.co.uk,07734951262,1988-03-01,EN1 6YD,NR0000349,store,True,2018-09-04,True,2020-08-07 10:29:00,2026-01-01 00:00:00
350,,Isabella,Ahmed,customer350@yahoo.co.uk,07720945115,1955-05-21,YN9 6PH,NR0000350,click_collect,True,2020-01-17,True,2023-03-04 20:21:00,2026-01-01 00:00:00
351,,Joseph,Brown,customer351@gmail.co.uk,07798199128,1997-12-21,WD9 2HJ,NR0000351,online,True,2025-03-19,True,2021-07-17 22:14:00,2026-01-01 00:00:00
352,,Evie,Wilson,customer352@outlook.com,07726268513,1957-01-08,CV2 9JL,NR0000352,online,True,2022-06-11,True,2023-01-11 19:23:00,2026-01-01 00:00:00
353,,Harry,Khan,customer353@yahoo.co.uk,07701636220,1980-07-15,IH8 9CS,NR0000353,online,True,2023-02-24,True,2019-08-24 10:53:00,2026-01-01 00:00:00
354,,William,Evans,customer354@gmail.co.uk,07711553190,1967-11-20,EL9 6BY,NR0000354,store,False,2021-06-17,True,2021-03-26 20:45:00,2026-01-01 00:00:00
355,,William,Jones,customer355@outlook.co.uk,07726743897,1971-09-09,UG8 1UH,NR0000355,online,True,2018-09-11,True,2016-09-22 14:19:00,2026-01-01 00:00:00
356,,Samuel,Murphy,customer356@yahoo.com,07716666744,1980-10-22,KL4 1CG,NR0000356,store,True,2023-10-14,True,2024-09-26 14:40:00,2026-01-01 00:00:00
357,,Hannah,Murphy,customer357@gmail.co.uk,07793179999,1965-09-23,IS1 5DB,NR0000357,freshmart_migration,True,2021-06-14,True,2022-02-19 17:03:00,2026-01-01 00:00:00
358,,Fatima,Taylor,customer358@outlook.co.uk,07771083363,1961-11-22,MT3 2OE,NR0000358,store,True,2021-10-09,True,2022-10-29 17:06:00,2026-01-01 00:00:00
359,,Lily,Hughes,customer359@yahoo.co.uk,07747194894,1967-11-23,AM6 8JX,,store,True,2020-07-04,True,2021-04-07 22:54:00,2026-01-01 00:00:00
360,,Lily,MacDonald,customer360@gmail.com,07794256397,1965-03-23,KW2 3XL,NR0000360,store,True,2025-02-04,True,2018-11-02 11:45:00,2026-01-01 00:00:00
361,,Fatima,Smith,customer361@outlook.co.uk,07799919758,1965-08-22,FV3 4HF,NR0000361,online,True,2019-04-08,False,2020-06-06 19:02:00,2026-01-01 00:00:00
362,,Thomas,Brown,customer362@yahoo.co.uk,07704401363,1960-04-26,LW1 2HA,,store,True,2020-08-21,True,2018-12-10 06:05:00,2026-01-01 00:00:00
363,,David,Wilson,customer363@gmail.co.uk,07777812909,1986-03-16,IV4 9NC,NR0000363,store,True,2021-07-22,True,2023-06-16 06:46:00,2026-01-01 00:00:00
364,,Emma,Miller,customer364@outlook.com,07767671943,1997-08-03,IO8 2EI,NR0000364,store,True,2021-12-02,True,2016-03-27 22:08:00,2026-01-01 00:00:00
365,,Jessica,Khan,customer365@yahoo.co.uk,07794587382,1980-11-11,NA6 8CG,NR0000365,store,True,2020-12-05,True,2018-04-05 19:12:00,2026-01-01 00:00:00
366,,Poppy,Williams,customer366@gmail.co.uk,07763844258,1987-12-19,EY8 2JM,NR0000366,store,True,2025-01-06,True,2023-04-25 11:04:00,2026-01-01 00:00:00
367,,Charlotte,Miller,customer367@outlook.co.uk,07745450370,1972-12-19,OY2 4VS,NR0000367,freshmart_migration,True,2025-08-13,True,2018-12-29 21:42:00,2026-01-01 00:00:00
368,,Grace,Patel,customer368@yahoo.com,07765032899,2000-11-18,GT2 2GL,NR0000368,store,False,2019-02-28,True,2015-04-20 11:24:00,2026-01-01 00:00:00
369,,Grace,Ahmed,customer369@gmail.co.uk,07720499966,1982-02-28,OC2 9TU,,freshmart_migration,True,2024-06-23,True,2024-08-22 06:48:00,2026-01-01 00:00:00
370,,Sarah,Sharma,customer370@outlook.co.uk,07715989909,1989-06-01,KV8 8AE,NR0000370,click_collect,True,2023-11-28,True,2018-07-03 18:31:00,2026-01-01 00:00:00
371,,Charlie,Brown,customer371@yahoo.co.uk,07776350455,1999-01-04,PR8 8ND,,store,True,2025-04-24,True,2023-08-06 15:20:00,2026-01-01 00:00:00
372,,Sarah,Smith,customer372@gmail.com,07779250658,1959-01-18,DI1 6JK,NR0000372,online,True,2021-03-04,True,2018-07-02 08:58:00,2026-01-01 00:00:00
373,,Joseph,Williams,customer373@outlook.co.uk,07740924657,1965-04-08,IA6 1LV,NR0000373,online,True,2024-12-27,False,2018-07-20 18:36:00,2026-01-01 00:00:00
