customer_id,legacy_customer_ref,first_name,last_name,email,phone,date_of_birth,postcode,loyalty_member_id,acquisition_channel,gdpr_consent,gdpr_consent_date,is_active,created_at,updated_at
374,,Harry,Ahmed,customer374@yahoo.co.uk,07776844836,1963-10-08,UC4 6LU,NR0000374,store,True,2023-04-14,True,2022-02-15 08:53:00,2026-01-01 00:00:00
375,,Poppy,MacDonald,customer375@gmail.co.uk,07728733345,1980-10-12,GH7 4OX,NR0000375,online,True,2019-02-24,True,2020-12-15 21:27:00,2026-01-01 00:00:00
376,,Thomas,Khan,customer376@outlook.com,07710289344,1982-01-29,MH9 6EJ,NR0000376,online,True,2018-08-09,True,2020-10-15 11:36:00,2026-01-01 00:00:00
377,,Jessica,Miller,customer377@yahoo.co.uk,07788691908,1996-12-03,GP7 1MI,,store,True,2023-04-12,True,2024-08-24 08:40:00,2026-01-01 00:00:00
378,,Thomas,Sharma,customer378@gmail.co.uk,07735827376,1980-10-01,PG4 7FD,,click_collect,True,2024-09-03,True,2019-09-25 07:12:00,2026-01-01 00:00:00
379,,Priya,Wilson,customer379@outlook.co.uk,07718311409,1957-08-12,GU9 3PB,NR0000379,click_collect,False,2019-05-03,True,2018-05-05 08:57:00,2026-01-01 00:00:00
380,,Amelia,Khan,customer380@yahoo.com,07790150299,1963-02-07,JV3 4CS,NR0000380,online,True,2024-04-14,True,2024-12-02 08:15:00,2026-01-01 00:00:00
381,,Grace,Brown,customer381@gmail.co.uk,07742065222,1984-07-17,US4 7FC,,store,True,2025-01-02,True,2020-12-25 17:44:00,2026-01-01 00:00:00
382,,Emma,Ahmed,customer382@outlook.co.uk,07773248658,1993-01-07,LF5 3IS,NR0000382,store,True,2018-10-14,True,2022-06-05 07:44:00,2026-01-01 00:00:00
383,,Isabella,Davis,customer383@yahoo.co.uk,07733954789,1989-07-06,HY6 2MF,NR0000383,store,True,2021-04-05,True,2024-03-23 13:19:00,2026-01-01 00:00:00
384,,Thomas,Garcia,customer384@gmail.com,07758900892,1983-06-16,WT7 1GB,NR0000384,online,True,2022-02-15,True,2024-10-31 09:52:00,2026-01-01 00:00:00
385,,Priya,Wilson,customer385@outlook.co.uk,07767959068,1960-12-14,IO9 6KA,,freshmart_migration,True,2025-08-01,True,2019-06-30 12:40:00,2026-01-01 00:00:00
386,,Fatima,Ahmed,customer386@yahoo.co.uk,07777283822,1962-05-18,CF3 7UH,NR0000386,freshmart_migration,True,2025-01-17,True,2023-12-19 15:12:00,2026-01-01 00:00:00
387,,Mohammed,Sharma,customer387@gmail.co.uk,07749338378,1971-04-27,JJ4 1XX,NR0000387,freshmart_migration,True,2023-08-01,True,2022-11-12 11:03:00,2026-01-01 00:00:00
388,,Harry,Evans,customer388@outlook.com,07757566435,1978-05-04,DX3 2AM,NR0000388,online,True,2020-11-29,True,2017-02-19 14:18:00,2026-01-01 00:00:00
389,,Lucy,Murphy,customer389@yahoo.co.uk,07751281039,1966-09-06,KE4 5SE,,click_collect,True,2021-05-01,True,2020-01-22 13:23:00,2026-01-01 00:00:00
390,,William,Singh,customer390@gmail.co.uk,07711507650,1955-12-05,LV7 4SS,NR0000390,store,False,2018-12-24,True,2017-08-19 21:58:00,2026-01-01 00:00:00
391,,Charlotte,Evans,customer391@outlook.co.uk,07790032116,1959-01-31,AM7 5YR,,online,False,2020-04-19,True,2018-10-21 20:08:00,2026-01-01 00:00:00
392,,Mohammed,Ahmed,customer392@yahoo.com,07795328889,1993-11-03,DC1 3LY,NR0000392,store,True,2021-05-07,True,2023-07-17 14:33:00,2026-01-01 00:00:00
393,,Oliver,Sharma,customer393@gmail.co.uk,07722143753,1983-04-23,SL3 9VP,NR0000393,store,True,,True,2020-04-10 14:10:00,2026-01-01 00:00:00
394,,Joseph,Singh,customer394@outlook.co.uk,07758576625,1965-05-29,YX1 8IS,NR0000394,online,True,2020-01-21,True,2016-01-19 12:55:00,2026-01-01 00:00:00
395,,Fatima,Garcia,customer395@yahoo.co.uk,07722588172,2000-08-22,UN4 1MN,NR0000395,store,True,2019-06-15,True,2015-04-17 15:43:00,2026-01-01 00:00:00
396,,Hannah,Brown,customer396@gmail.com,07752904575,1988-07-06,OX6 3AL,NR0000396,online,True,2025-01-21,True,2018-09-11 07:41:00,2026-01-01 00:00:00
397,,Grace,Singh,customer397@outlook.co.uk,07743609415,1966-08-08,FB5 6US,NR0000397,online,True,2020-05-23,True,2023-08-24 18:05:00,2026-01-01 00:00:00
398,,James,Miller,customer398@yahoo.co.uk,07721869528,1989-11-08,TG3 2HU,NR0000398,store,True,2022-06-03,True,2024-05-01 17:32:00,2026-01-01 00:00:00
399,,Thomas,Murphy,customer399@gmail.co.uk,07759786268,1989-10-25,LN7 2TU,NR0000399,online,True,2024-02-25,True,2020-03-13 13:41:00,2026-01-01 00:00:00
400,,Hannah,Jones,customer400@outlook.com,07766481027,1962-07-14,GK8 5DD,NR0000400,click_collect,True,2024-10-08,True,2015-11-10 07:32:00,2026-01-01 00:00:00
401,,Amelia,Sharma,,07712681476,1996-09-07,PN5 6GB,NR0000401,freshmart_migration,True,2020-05-29,True,2024-06-14 18:02:00,2026-01-01 00:00:00
402,,Edward,Taylor,,07742137166,1995-10-27,TK5 6YV,,freshmart_migration,True,2025-03-03,True,2022-07-21 09:27:00,2026-01-01 00:00:00
403,,James,Patel,customer403@outlook.co.uk,07715660291,1956-03-11,EL7 8HU,NR0000403,freshmart_migration,True,2025-12-19,True,2018-05-24 08:08:00,2026-01-01 00:00:00
404,,Thomas,Brown,,07702132081,1971-11-20,VF3 4KP,NR0000404,freshmart_migration,True,2023-08-05,True,2019-09-25 06:07:00,2026-01-01 00:00:00
405,,David,Singh,,07765101884,1997-04-19,AK4 4HU,NR0000405,freshmart_migration,True,2023-03-28,True,2024-07-07 21:47:00,2026-01-01 00:00:00
406,,Lucy,MacDonald,customer406@outlook.co.uk,07739027097,1958-04-27,LL8 4SM,NR0000406,freshmart_migration,True,,True,2019-09-05 21:07:00,2026-01-01 00:00:00
407,,Samuel,Khan,customer407@yahoo.co.uk,07760173215,1994-02-19,AG4 8IF,,freshmart_migration,True,2025-02-23,True,2023-01-08 20:08:00,2026-01-01 00:00:00
408,,Lucy,Patel,customer408@gmail.com,07755950146,1987-04-27,UU3 4GS,NR0000408,freshmart_migration,True,2025-03-10,True,2023-11-25 19:31:00,2026-01-01 00:00:00
409,,Thomas,MacDonald,,07706314854,1956-08-17,IG3 3UW,,freshmart_migration,False,2025-04-27,True,2021-04-20 13:31:00,2026-01-01 00:00:00
410,,Oliver,Khan,,07706264794,1978-12-31,WV9 2RX,NR0000410,freshmart_migration,True,2019-08-22,True,2023-10-07 09:52:00,2026-01-01 00:00:00
411,,George,Brown,customer411@gmail.co.uk,07722420574,1965-08-04,VW3 5RT,NR0000411,freshmart_migration,True,2022-06-22,True,2016-07-18 09:54:00,2026-01-01 00:00:00
412,,Amelia,Smith,,07732925764,1997-06-30,IM2 5IT,NR0000412,freshmart_migration,True,2024-05-02,True,2017-07-23 10:51:00,2026-01-01 00:00:00
413,,Isabella,Sharma,customer413@yahoo.co.uk,07761572793,1987-06-16,XK1 9XC,NR0000413,freshmart_migration,True,2019-01-31,True,2015-06-01 10:57:00,2026-01-01 00:00:00
414,,Samuel,O Brien,customer414@gmail.co.uk,07739691460,1992-08-13,JR9 5SH,NR0000414,freshmart_migration,True,2025-03-29,True,2022-11-08 18:28:00,2026-01-01 00:00:00
415,,Edward,MacDonald,customer415@outlook.co.uk,07783800137,1994-09-01,RW7 4WC,NR0000415,freshmart_migration,True,2019-10-23,True,2021-01-24 15:13:00,2026-01-01 00:00:00
416,,Lily,Taylor,,07769972515,1985-07-26,TD1 9OF,NR0000416,freshmart_migration,True,2019-08-20,True,2024-06-09 17:16:00,2026-01-01 00:00:00
417,,Charlotte,Brown,customer417@gmail.co.uk,07706406597,1966-03-11,KN1 8IF,NR0000417,freshmart_migration,True,2025-06-08,True,2024-06-21 13:22:00,2026-01-01 00:00:00
418,,Hannah,Hughes,,07790252537,1967-07-23,SM4 2HN,NR0000418,freshmart_migration,True,2023-03-03,True,2015-12-02 08:03:00,2026-01-01 00:00:00
419,,David,Murphy,customer419@yahoo.co.uk,07728827874,1995-01-10,BR7 9MJ,NR0000419,freshmart_migration,True,2023-05-01,True,2020-06-28 19:52:00,2026-01-01 00:00:00
420,,George,Jones,,07765063976,1996-01-24,DR9 2RK,,freshmart_migration,True,2019-09-23,True,2019-08-01 09:07:00,2026-01-01 00:00:00
421,,Fatima,Johnson,customer421@outlook.co.uk,07770166008,1968-10-02,CH6 5HA,,freshmart_migration,True,2021-10-25,True,2017-06-02 11:52:00,2026-01-01 00:00:00
422,,James,Brown,customer422@yahoo.co.uk,07773489212,1986-04-12,BB8 5NW,NR0000422,freshmart_migration,True,2025-03-09,True,2016-07-21 22:40:00,2026-01-01 00:00:00
423,,Jack,Singh,customer423@gmail.co.uk,07719996104,1984-03-05,CO7 7FJ,NR0000423,freshmart_migration,True,2021-07-04,True,2024-09-16 11:45:00,2026-01-01 00:00:00
424,,Samuel,Taylor,,07775302098,1966-02-08,PC9 1XM,NR0000424,freshmart_migration,True,,True,2020-12-18 11:01:00,2026-01-01 00:00:00
425,,Thomas,Davis,,07794706404,1994-11-08,CM6 7OL,NR0000425,freshmart_migration,True,2018-08-31,True,2018-07-23 18:16:00,2026-01-01 00:00:00
426,,Emma,MacDonald,,07722569515,1980-08-07,DG2 3HJ,,freshmart_migration,True,2018-09-13,True,2018-05-05 18:06:00,2026-01-01 00:00:00
427,,Amelia,Ahmed,,07734619354,1988-09-08,XW1 4FO,,freshmart_migration,True,2019-09-08,True,2018-07-27 20:35:00,2026-01-01 00:00:00
428,,Jessica,Smith,customer428@yahoo.com,07754692890,1975-12-21,WA9 2FN,NR0000428,freshmart_migration,True,2019-05-03,True,2020-08-11 12:50:00,2026-01-01 00:00:00
429,,Charlotte,MacDonald,customer429@gmail.co.uk,07722573855,1976-12-29,MK9 8BU,NR0000429,freshmart_migration,True,2020-04-09,False,2020-05-29 14:38:00,2026-01-01 00:00:00
430,,Hannah,Patel,,07747166514,1974-02-01,OM1 3SN,NR0000430,freshmart_migration,True,2019-12-18,True,2018-02-18 19:13:00,2026-01-01 00:00:00
431,,Evie,Ahmed,customer431@yahoo.co.uk,07791550045,1985-09-27,PY8 5FY,NR0000431,freshmart_migration,True,2018-07-29,True,2016-07-01 06:38:00,2026-01-01 00:00:00
432,,Edward,Smith,customer432@gmail.com,07790289125,1970-07-27,JW8 7MT,NR0000432,freshmart_migration,False,,True,2022-07-13 20:43:00,2026-01-01 00:00:00
433,,Henry,Patel,,07780706579,1987-02-11,JV1 2LX,NR0000433,freshmart_migration,True,,True,2022-12-14 17:12:00,2026-01-01 00:00:00
434,,Grace,Taylor,,07796342764,1974-11-03,FL6 1GW,NR0000434,freshmart_migration,True,2025-07-22,True,2024-10-03 14:36:00,2026-01-01 00:00:00
435,,Priya,MacDonald,customer435@gmail.co.uk,07726007403,1970-09-30,BD2 3GN,,freshmart_migration,True,2020-07-18,True,2015-04-05 14:43:00,2026-01-01 00:00:00
436,,Jack,Smith,customer436@outlook.com,07757326334,1959-08-27,VH7 5CM,NR0000436,freshmart_migration,True,,True,2015-07-12 14:58:00,2026-01-01 00:00:00
437,,Jack,Ahmed,customer437@yahoo.co.uk,07700692467,1990-02-26,EB1 4YK,,freshmart_migration,True,2021-11-18,True,2022-01-05 09:01:00,2026-01-01 00:00:00
438,,Evie,Smith,customer438@gmail.co.uk,07779528133,1984-12-28,VF8 4YU,NR0000438,freshmart_migration,True,2019-03-19,True,2021-12-12 20:48:00,2026-01-01 00:00:00
439,,Jack,Hughes,,07716753912,1962-09-03,YX7 6WR,NR0000439,freshmart_migration,False,2019-01-04,True,2022-01-08 19:04:00,2026-01-01 00:00:00
440,,Sarah,MacDonald,,07707006587,1981-06-16,VJ7 4VT,NR0000440,freshmart_migration,True,2023-03-13,True,2021-12-11 09:21:00,2026-01-01 00:00:00
441,,Hannah,Smith,customer441@gmail.co.uk,07760945151,1984-06-11,OC1 2OV,NR0000441,freshmart_migration,True,2022-05-19,True,2023-02-16 20:11:00,2026-01-01 00:00:00
442,,Evie,Johnson,,07708118989,1966-06-15,HK6 5OM,,freshmart_migration,True,2021-08-29,True,2015-02-03 22:37:00,2026-01-01 00:00:00
443,,David,Johnson,customer443@yahoo.co.uk,07731861591,2000-06-29,UN1 7IY,NR0000443,freshmart_migration,True,,True,2020-05-02 20:38:00,2026-01-01 00:00:00
444,,Poppy,Hughes,customer444@gmail.com,07775980240,1985-02-10,OK3 2KT,,freshmart_migration,True,,True,2017-08-01 20:39:00,2026-01-01 00:00:00
445,,Jessica,Ahmed,,07799332042,1988-09-21,EE1 6AI,NR0000445,freshmart_migration,True,2025-06-22,True,2023-08-02 17:02:00,2026-01-01 00:00:00
446,,Thomas,Miller,customer446@yahoo.co.uk,07738131375,1970-08-16,FG3 6VF,,freshmart_migration,True,2019-07-13,False,2022-08-06 10:24:00,2026-01-01 00:00:00
447,,Edward,Brown,customer447@gmail.co.uk,07745417034,1973-11-11,HF6 3XY,NR0000447,freshmart_migration,True,2019-02-16,True,2024-11-24 10:50:00,2026-01-01 00:00:00
448,,Lily,Patel,,07793194602,1988-07-29,HK4 1TO,NR0000448,freshmart_migration,True,2021-03-02,True,2023-12-03 14:55:00,2026-01-01 00:00:00
449,,George,Hughes,,07765631212,1973-10-09,ST2 3MT,NR0000449,freshmart_migration,True,2023-08-08,True,2022-12-28 17:33:00,2026-01-01 00:00:00
450,,Joseph,Murphy,customer450@gmail.co.uk,07763586743,1979-01-27,NP1 4FE,NR0000450,freshmart_migration,True,2022-08-16,True,2024-06-12 17:16:00,2026-01-01 00:00:00
451,,David,Williams,customer451@outlook.co.uk,07739600674,1994-11-17,MF1 8MI,NR0000451,freshmart_migration,True,2023-12-22,True,2019-04-16 06:11:00,2026-01-01 00:00:00
452,,Daniel,Williams,customer452@yahoo.com,07748196637,1962-05-24,HM9 2TX,,freshmart_migration,False,,True,2017-03-16 16:16:00,2026-01-01 00:00:00
453,,Henry,Wilson,,07725587594,1967-05-15,YT9 5AH,NR0000453,freshmart_migration,True,2022-12-11,True,2023-07-01 06:30:00,2026-01-01 00:00:00
454,,Charlie,Jones,customer454@outlook.co.uk,07753352256,1975-06-02,FS8 4MT,NR0000454,freshmart_migration,True,2019-05-11,True,2017-02-08 19:49:00,2026-01-01 00:00:00
455,,Amelia,Miller,customer455@yahoo.co.uk,07758878740,1995-05-15,VA3 3HS,NR0000455,freshmart_migration,True,2020-12-03,True,2022-09-09 18:48:00,2026-01-01 00:00:00
456,,Lily,Taylor,customer456@gmail.com,07743765651,1957-01-31,NA3 3YY,NR0000456,freshmart_migration,True,2024-10-30,True,2019-04-11 12:25:00,2026-01-01 00:00:00
457,,Harry,Miller,,07763723578,1964-09-29,HY5 2ER,,freshmart_migration,True,2018-09-11,True,2015-10-12 18:18:00,2026-01-01 00:00:00
458,,Fatima,O Brien,,07709392480,1995-10-16,BM3 6VJ,,freshmart_migration,True,2023-10-04,True,2019-05-13 12:08:00,2026-01-01 00:00:00
459,,Fatima,Sharma,customer459@gmail.co.uk,07795250511,1997-08-05,DN5 4MR,NR0000459,freshmart_migration,False,2019-02-11,True,2021-10-13 13:33:00,2026-01-01 00:00:00
460,,William,Murphy,,07761767610,1996-07-05,NS5 8IV,NR0000460,freshmart_migration,True,2020-05-11,True,2017-01-05 19:29:00,2026-01-01 00:00:00
461,,Hannah,Garcia,customer461@yahoo.co.uk,07793754040,1963-07-28,JX4 3GP,NR0000461,freshmart_migration,True,2020-10-30,True,2019-08-12 09:23:00,2026-01-01 00:00:00
462,,Emma,O Brien,,07743756742,1991-10-17,KG9 1LB,NR0000462,freshmart_migration,True,2022-11-15,True,2019-06-13 07:00:00,2026-01-01 00:00:00
463,,Joseph,Jones,,07743904009,1996-08-25,LB9 4SK,NR0000463,freshmart_migration,True,2018-08-06,True,2016-12-26 15:07:00,2026-01-01 00:00:00
464,,Harry,Garcia,customer464@yahoo.com,07710413322,1956-01-03,RD6 3FA,NR0000464,freshmart_migration,True,2025-07-07,True,2022-03-10 09:24:00,2026-01-01 00:00:00
465,,Jack,Johnson,customer465@gmail.co.uk,07780289763,1955-06-02,BJ4 4IF,,freshmart_migration,True,2022-03-05,True,2022-08-17 08:14:00,2026-01-01 00:00:00
466,,Emma,Garcia,customer466@outlook.co.uk,07797175178,1969-12-26,BM6 6NE,,freshmart_migration,True,2019-10-01,True,2016-03-09 17:20:00,2026-01-01 00:00:00
467,,Harry,Ahmed,,07701608113,1989-11-30,FF5 6BW,NR0000467,freshmart_migration,True,2019-07-16,True,2023-11-16 11:16:00,2026-01-01 00:00:00
468,,Grace,Ahmed,customer468@gmail.com,07784674464,1989-11-10,RY3 6ET,NR0000468,freshmart_migration,True,2019-02-25,True,2021-10-28 20:24:00,2026-01-01 00:00:00
469,,Lucy,Davis,customer469@outlook.co.uk,07767567894,1956-03-11,FO2 5FK,,freshmart_migration,False,2023-12-27,True,2016-09-13 18:13:00,2026-01-01 00:00:00
470,,Sophie,Evans,customer470@yahoo.co.uk,07759555922,1984-06-27,DH1 9UJ,NR0000470,freshmart_migration,True,2022-02-09,True,2017-04-23 07:58:00,2026-01-01 00:00:00
471,,Isabella,Davis,customer471@gmail.co.uk,07792254533,1974-12-16,OJ6 3KA,NR0000471,store,True,,True,2017-04-16 10:05:00,2026-01-01 00:00:00
472,,Priya,Hughes,customer472@outlook.com,07773665010,1973-05-02,FB8 5DE,NR0000472,online,True,2023-06-04,True,2017-04-04 14:55:00,2026-01-01 00:00:00
473,,Evie,Murphy,customer473@yahoo.co.uk,07710739561,1987-04-05,JE8 7MS,NR0000473,click_collect,True,2022-09-03,True,2015-12-07 15:38:00,2026-01-01 00:00:00
474,,Lily,Jones,customer474@gmail.co.uk,07774202557,1970-10-06,GL8 5JO,,store,True,2020-07-09,False,2024-08-30 22:46:00,2026-01-01 00:00:00
475,,Lucy,Khan,customer475@outlook.co.uk,07765961801,1991-04-18,XX6 7LP,NR0000475,online,True,2019-10-16,True,2021-05-05 11:12:00,2026-01-01 00:00:00
476,,Charlie,Sharma,customer476@yahoo.com,07734260204,1986-04-10,ML6 1PX,NR0000476,store,True,2022-06-13,True,2022-08-02 06:44:00,2026-01-01 00:00:00
477,,Hannah,Jones,customer477@gmail.co.uk,07735075212,1995-11-11,XD4 3AT,NR0000477,online,True,2019-04-19,True,2017-02-12 19:10:00,2026-01-01 00:00:00
478,,Henry,Sharma,customer478@outlook.co.uk,07733939802,1982-02-11,MM7 5ST,NR0000478,click_collect,True,2022-04-04,True,2018-01-06 12:59:00,2026-01-01 00:00:00
479,,Lucy,Patel,customer479@yahoo.co.uk,07793819399,1982-08-22,AE8 1CT,NR0000479,online,True,2020-04-22,True,2017-02-02 10:12:00,2026-01-01 00:00:00
480,,Jessica,Garcia,customer480@gmail.com,07767459675,1964-11-21,KU3 4BE,NR0000480,store,True,2023-05-04,True,2022-01-01 09:55:00,2026-01-01 00:00:00
481,,Samuel,Garcia,customer481@outlook.co.uk,07710711890,1981-04-19,CC2 6AF,NR0000481,click_collect,True,,True,2015-01-30 07:06:00,2026-01-01 00:00:00
482,,Thomas,O Brien,customer482@yahoo.co.uk,07700974683,1988-09-13,OY5 8LI,NR0000482,store,True,2021-12-06,True,2019-01-19 18:24:00,2026-01-01 00:00:00
483,,Grace,Johnson,customer483@gmail.co.uk,07747785434,1984-08-17,UA7 3AC,NR0000483,freshmart_migration,True,2023-06-19,True,2022-05-22 21:32:00,2026-01-01 00:00:00
484,,Amelia,Miller,customer484@outlook.com,07700419981,1983-11-27,AI1 6RF,NR0000484,freshmart_migration,True,2023-03-12,True,2020-05-04 09:46:00,2026-01-01 00:00:00
485,,Harry,Taylor,customer485@yahoo.co.uk,07781493489,1972-07-02,SV9 1DU,NR0000485,freshmart_migration,True,2023-08-19,True,2020-01-02 09:30:00,2026-01-01 00:00:00
486,,Hannah,MacDonald,customer486@gmail.co.uk,07732333267,1976-10-31,FT2 2KS,,store,True,2020-11-12,True,2022-06-20 21:57:00,2026-01-01 00:00:00
487,,Hannah,Brown,customer487@outlook.co.uk,07789318726,1967-03-07,XP8 2UH,,online,True,2025-08-13,True,2023-01-17 18:41:00,2026-01-01 00:00:00
488,,Samuel,MacDonald,customer488@yahoo.com,07758648080,1975-12-08,FC2 2CS,NR0000488,freshmart_migration,True,2019-10-28,True,2019-04-07 06:19:00,2026-01-01 00:00:00
489,,Sarah,Hughes,customer489@gmail.co.uk,07771887423,1972-01-13,VY6 6UX,,freshmart_migration,True,2022-10-30,False,2024-07-23 20:20:00,2026-01-01 00:00:00
490,,David,Taylor,customer490@outlook.co.uk,07729380829,1999-11-04,RD5 3SV,NR0000490,store,True,2019-10-12,True,2024-07-04 21:40:00,2026-01-01 00:00:00
491,,Henry,Miller,customer491@yahoo.co.uk,07766441201,1981-02-24,RJ6 3UF,NR0000491,click_collect,True,2020-05-27,True,2023-02-27 18:19:00,2026-01-01 00:00:00
492,,Henry,Garcia,customer492@gmail.com,07702894515,1990-03-12,IR6 7JM,NR0000492,freshmart_migration,True,2024-07-16,True,2016-06-20 16:48:00,2026-01-01 00:00:00
493,,Evie,Hughes,customer493@outlook.co.uk,07707264306,1982-04-12,KD3 8RG,,store,True,2025-09-12,False,2023-02-21 09:43:00,2026-01-01 00:00:00
494,,Evie,Jones,customer494@yahoo.co.uk,07750540462,1993-04-26,RE1 2IL,NR0000494,store,True,2025-01-18,True,2016-08-31 18:15:00,2026-01-01 00:00:00
495,,Sarah,Brown,customer495@gmail.co.uk,07732327067,1990-08-02,LR3 7TY,NR0000495,store,True,2025-09-08,True,2022-02-03 20:23:00,2026-01-01 00:00:00
496,,James,Brown,customer496@outlook.com,07715653496,1962-05-31,CP9 4AN,NR0000496,store,True,2025-01-16,True,2020-06-06 19:19:00,2026-01-01 00:00:00
497,,William,Jones,customer497@yahoo.co.uk,07713346779,1984-03-06,BW9 3JR,NR0000497,click_collect,True,2023-11-16,True,2024-05-21 09:48:00,2026-01-01 00:00:00
498,,Charlie,Miller,customer498@gmail.co.uk,07788393430,1965-07-11,EO3 1NU,,store,True,2019-05-19,True,2024-07-19 07:05:00,2026-01-01 00:00:00
499,,Emma,O Brien,customer499@outlook.co.uk,07740074450,1987-08-14,YE1 4HX,NR0000499,click_collect,True,2019-12-18,True,2022-10-18 16:33:00,2026-01-01 00:00:00
500,,Isabella,Khan,customer500@yahoo.com,07781359046,2000-10-22,FC1 4AD,NR0000500,store,True,2020-10-25,True,2018-02-10 10:46:00,2026-01-01 00:00:00
